r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
159225,Logan,2017-03-03,5,omg. came to make sure he dies for real this time. found an amazing movie.,True,0.4588131308555603,0.16863501071929932,0.5980083346366882,0.3490091562271118,0.09048973023891449,0.3531835079193115,0.3371928930282593,0.41173091530799866,0.6600813865661621
159235,Logan,2017-03-02,2,Omg its crap I had a kip don't waste your time or cash... There both dead.......,True,0.6263614892959595,0.3609878718852997,0.3572908937931061,0.40680500864982605,0.5163109302520752,0.8513532876968384,0.8438174724578857,0.4608911871910095,0.9166165590286255
159242,Logan,2017-03-03,5,Omg like it's drama sad action. It's too dame good of a movie,True,0.15900525450706482,0.003999443259090185,0.5053194165229797,0.522030770778656,0.014700235798954964,0.2149655818939209,0.6538260579109192,0.4528478980064392,0.6281248927116394
159255,Logan,2017-03-03,5,Omg the Wolverine movie we deserve!!!!,True,0.4825162887573242,0.5010272264480591,0.012307983823120594,0.042745403945446014,0.06680373102426529,0.35919588804244995,0.005654253996908665,0.21732382476329803,0.2038968950510025
159259,Logan,2017-03-17,5,Omg this is the best Wolverine movie ever,True,0.3611348569393158,0.20070070028305054,0.00864031258970499,0.03501313924789429,0.027709227055311203,0.1788518875837326,0.00995192676782608,0.24873453378677368,0.022869369015097618
159260,Logan,2017-03-03,5,Omg this movie ! ????????. 10 stars .,True,0.36124229431152344,0.3349308967590332,0.7104700803756714,0.3683945834636688,0.02546173334121704,0.38324567675590515,0.11904983967542648,0.4221836030483246,0.16254347562789917
159273,Logan,2017-03-03,1,OMG! This moving lack any excitement. The wolverine series has never been strong and this hands down was the worst of the three. Anyone rating this above terrible is a either a blinded marvel fan or on the payroll.,True,0.8393139243125916,0.004477678798139095,0.004072369076311588,0.010962280444800854,0.012554059736430645,0.08418069779872894,0.22444316744804382,0.07216105610132217,0.1832292228937149
159278,Logan,2017-03-01,5,"OMG what a masterpiece of a movie!\nRegardless of out beloved Wolverine story\, this movie is truly pice of art!",True,0.3497907221317291,0.32634782791137695,0.699718177318573,0.3484466075897217,0.013681378215551376,0.3143630623817444,0.14692336320877075,0.49757519364356995,0.12134017795324326
159412,Logan,2017-03-04,5,"One of a kind superhero movie\, full of emotions and a lot of heart. Violence is over the top. Loved it!!!",True,0.10846789181232452,0.06887663155794144,0.6054172515869141,0.057496920228004456,0.0011213801335543394,0.08994901925325394,0.03390003368258476,0.21287229657173157,0.02905617468059063
159355,Logan,2017-03-07,1,One boring ass movie,True,0.36424869298934937,0.03784939646720886,0.7156457901000977,0.5649732351303101,0.2118716686964035,0.3012469410896301,0.8014960885047913,0.6857120990753174,0.6979460716247559
159363,Logan,2017-03-05,5,One epic movie for the history.,True,0.37321937084198,0.3924431800842285,0.7877830266952515,0.3573276698589325,0.01905573159456253,0.5906245708465576,0.5416879653930664,0.6078107953071594,0.35010093450546265
159380,Logan,2018-01-20,5,one hell of a film \n1.logan\n2.origins wolverine \n3.the wolverine,True,0.2566884458065033,0.02162650041282177,0.03399783372879028,0.02144869789481163,0.0009888274362310767,0.0970849022269249,0.012152899987995625,0.032427072525024414,0.06312013417482376
159387,Logan,2017-03-04,5,"One. Last. Adamantium. Rage.\n\nLOGAN.\n\nI...this...there are no words...but I'll try. At a little over 2 hours\, this film is quite the slow burn\, but that's ok\, because it's a journey\, not just for the characters\, but for every X-MEN fan out there. This is the last ride of the old guard\, characters some of us have known all our lives\, in one form or another\, & they have to make it count.\n\nThe cast is gold\, period. Logan & Xavier\, are truly at the end of the road\, more tired than any human or mutant deserves to be; they know they're goin' out\, but by god\, they're goin' out swingin'! The little girl\, whom we all know to be X-23\, has got to be one of the best young actors I've seen in a long time. She does so much with what little she's given to work with. I hope she stays on for any future MARVEL films with her character. The supporting cast was quite respectable\, did their job well\, & even got me to care about a few of them. The villains were evil & loved it\, they thought they were the good guys\, even when they were at their most cruel\, it was disturbingly satisfying to watch them get taken out.\n\nThe effects were perfect!!! So much practical work! Nothing looked fake!\n\nThe music was well done. Good accompaniment in general.\n\nAs a film in general\, I'm giving LOGAN 4 stars out of 5. But as an X-MEN film\, LOGAN gets a well deserved full 5 stars! I grew up with the X-men\, & the original live-action cast did them real justice\, especially Hugh Jackman & Patrick Stewart\, & if this really is their X swan song\, it's one for the ages.",True,0.20346984267234802,0.21834689378738403,0.08122444897890091,0.19278505444526672,0.021629147231578827,0.17005842924118042,0.10634920001029968,0.13043394684791565,0.11303991079330444
159388,Logan,2017-03-04,5,One last go for Hugh couldn't have been or ended any better.,True,0.3936542570590973,0.08871473371982574,0.41293689608573914,0.2283717542886734,0.06424570828676224,0.9480859637260437,0.13021692633628845,0.34794285893440247,0.3527769446372986
159436,Logan,2016-12-14,4,"One of\, if not the best movies in the X-Men series. Terrific performances\, edgy and dark at times\, definitely enjoyed it.",True,0.22483690083026886,0.07074157148599625,0.03121638111770153,0.13724814355373383,0.0064369142055511475,0.27065548300743103,0.11601667106151581,0.16977383196353912,0.12050978094339371
159437,Logan,2017-03-03,5,"One of\, if not the best\, x-men series movie I've seen. Congrats Hugh Jackman for the marvelous job you have done as wolverine",True,0.1504470407962799,0.023781603202223778,0.03485196828842163,0.022073041647672653,0.0047101108357310295,0.1955300271511078,0.007215841207653284,0.02282901480793953,0.026135457679629326
159447,Logan,2017-02-24,5,One of Marvels best films. This movie is an emotional roller coaster,True,0.09831785410642624,0.03149063140153885,0.32701823115348816,0.2187531292438507,0.003435826161876321,0.136270672082901,0.04431123659014702,0.18191997706890106,0.572701632976532
159462,Logan,2017-03-05,5,One of my all time favorite movies Ever!  I Plan on watching it more then once or twice at the theater!!!,True,0.5837366580963135,0.589631199836731,0.6957147717475891,0.6914386749267578,0.5389763116836548,0.7110430598258972,0.3954175114631653,0.6852275133132935,0.5575932264328003
159505,Logan,2018-01-04,5,One of my favorite movies ever,True,0.5119730830192566,0.5492931008338928,0.7837902307510376,0.7544809579849243,0.35849228501319885,0.6409212350845337,0.237296000123024,0.763475239276886,0.571201503276825
159518,Logan,2019-05-04,5,One of my favorite movies of all time!,True,0.49401405453681946,0.4507066607475281,0.7508909702301025,0.66800856590271,0.3408934473991394,0.6262843012809753,0.23388764262199402,0.7216641902923584,0.5616731643676758
159558,Logan,2019-10-03,5,One of my favorite Superhero films. Amazing action and storyline,True,0.14942876994609833,0.014491873793303967,0.27967560291290283,0.10350123792886734,0.009300860576331615,0.27364087104797363,0.006683077663183212,0.15632952749729156,0.01050697360187769
159559,Logan,2017-06-01,5,One of my favorite superhero movies outside the Dark Knight and Iron Man,True,0.3570035696029663,0.1343109905719757,0.20679213106632233,0.13274316489696503,0.04183587059378624,0.21617969870567322,0.06469395011663437,0.07345404475927353,0.14711588621139526
159641,Logan,2017-02-11,5,"One of the best ever of this genre.  A bit too violent and lots of swearing\, but very raw and real.  I loved it",True,0.24305090308189392,0.6370353698730469,0.36084532737731934,0.43331417441368103,0.0665367841720581,0.619657576084137,0.22264838218688965,0.5334650278091431,0.3520320653915405
159591,Logan,2017-03-11,5,One of the absolute best of the Marvel movies. THE best of the X-Men franchise.,True,0.07259027659893036,0.007497414946556091,0.008792102336883545,0.029342418536543846,0.0033678861800581217,0.02768809162080288,0.010322507470846176,0.0421561598777771,0.015155250206589699
159601,Logan,2020-07-15,5,"One of the best and darkest superhero films of all time. The acting is really good\, the action is really good\, the effects are really good\, the story is really good\, and the screenplay is really good. This movie is just really good. I think it’s a must see\, though while I don’t think it’s a flaw\, it’s very violent (thank god).",True,0.11651517450809479,0.013371325097978115,0.3936156630516052,0.1024969220161438,0.006754237227141857,0.141792431473732,0.04945331811904907,0.1445012241601944,0.03788546845316887
159604,Logan,2017-03-05,5,One of the best and versatile super movie of recent times. It's different. Plot is slow but intriguing. Jackman's acting have been tested and he passes out with flying colors. This is such an emotional tribute to Wolverine under Jackman.,True,0.02153528295457363,0.019994160160422325,0.41873160004615784,0.126236692070961,0.004159668460488319,0.17585934698581696,0.04986744746565819,0.1347772181034088,0.059014737606048584
159613,Logan,2017-03-04,5,one of the best comic book adaptation ever...,True,0.24292972683906555,0.10958483070135117,0.7430419921875,0.6235581636428833,0.002565030474215746,0.5518577694892883,0.4711390733718872,0.472309410572052,0.6272161602973938
159614,Logan,2020-09-16,5,one of the best comic book adaptations,True,0.17417071759700775,0.009227992966771126,0.7657322883605957,0.3363853693008423,0.0016006219666451216,0.46950826048851013,0.47230494022369385,0.25332993268966675,0.7361489534378052
159615,Logan,2017-03-04,5,One of the best comic book films to date.,True,0.20053744316101074,0.010263429954648018,0.8142165541648865,0.2549419403076172,0.0008698003366589546,0.28745749592781067,0.5252255201339722,0.3590599298477173,0.34072545170783997
159616,Logan,2017-01-06,4,One of the best comic book movie EVER!!,True,0.22910849750041962,0.027026642113924026,0.7926194071769714,0.5632575154304504,0.0031512309797108173,0.3545801341533661,0.493515282869339,0.5769208073616028,0.30878251791000366
159617,Logan,2017-03-05,5,one of the best comic-book movies ever.,True,0.19807741045951843,0.016446787863969803,0.8290148973464966,0.4519801437854767,0.003044785698875785,0.3793671429157257,0.5456756353378296,0.422933429479599,0.39624109864234924
159618,Logan,2017-03-16,5,"One of the best comic book movies ever and also one of the best westerns. Gripping\, drew a man tear and gave those shots of adrenaline you hope for in a movie featuring Wolverine.",True,0.026208680123090744,0.004319215193390846,0.44798552989959717,0.05602871626615524,0.0006721499958075583,0.10282015800476074,0.024132661521434784,0.19263948500156403,0.0720667764544487
159619,Logan,2017-03-14,5,"One of the best comic book movies ever made! Great acting\, great story\, and man is the violence intense! Jackman is as good as it gets once again as Logan. If this truly is his swan song as the Wolverine\, what a swan song it was!",True,0.006799745839089155,0.0023454155307263136,0.026537828147411346,0.01391896978020668,0.0004673788498621434,0.023200413212180138,0.019031893461942673,0.01029989030212164,0.011449365876615047
159620,Logan,2017-03-26,5,One of the best comic book movies ever made. Hardcore and gritty.,True,0.3884444236755371,0.024929404258728027,0.8232298493385315,0.8333219885826111,0.029832327738404274,0.6570591926574707,0.7707015872001648,0.8197286128997803,0.5120659470558167
159621,Logan,2017-03-17,5,"One of the best comic book movies of all time but also\, just a solid movie. You see the reluctant hero rise up for one last time. He finally gets the family he has never really had. He gets to see where his life has been leading him\, back home. You don't have to be a fan of comics or superhero movies in general. You'll enjoy the movie for it's great story telling and lovable characters.",True,0.4129312038421631,0.18359225988388062,0.6495410203933716,0.35463762283325195,0.01946663297712803,0.4850277602672577,0.16314786672592163,0.5304365158081055,0.5455820560455322
159622,Logan,2017-04-23,5,"One of the best comic book movies of recent times. I mean it had me getting close to tears by the end of it\, and you usually don't find yourself that emotionally invested in a typical comic movie. This is was a perfect small scale\, character driven film that features fantastic performances and setting. Thank god for Old Man Logan and Hugh Jackman. What a way to go out.",True,0.0979086235165596,0.005260890815407038,0.5462111234664917,0.2954653799533844,0.0024962841998785734,0.2613156735897064,0.23699064552783966,0.23134057223796844,0.06434005498886108
159623,Logan,2017-03-06,5,"One of the best comic book movies to date\, and I agree with the marketing that it (at least comes close to) Dark Knight. Bummer ending of course but hey\, it was a good run!",True,0.05257859453558922,0.005193168297410011,0.7354366779327393,0.11112162470817566,0.0005445522838272154,0.15168581902980804,0.10058081895112991,0.27739936113357544,0.19821251928806305
159624,Logan,2018-02-14,5,"One of the best comic book movies to date. I said for many years that comic book movies/heroes are only as good as their villains. However\, now we are entering an era of comic book movies that have the courage to take the kid gloves off and deal with some adult themes and with this movie they really nailed it. This movie didn't NEED a great villain. Logan's struggle with his mortality was so captivating and was unlike anything we've seen on the big screen. Anyone who hasn't been a fan of Hugh Jackman as Wolverine was likely thrilled to see this side of the character. Side note: Also\, chalk this up as another movie nearly ruined by it's trailer.",True,0.05014607682824135,0.016909420490264893,0.08383915573358536,0.0456390455365181,0.005968579091131687,0.04315834119915962,0.06888797134160995,0.037407949566841125,0.030148649588227272
159627,Logan,2017-03-01,4,one of the best comic book movie to date! it will take a hella roller coaster ride until in a depressing climax!,True,0.5624549984931946,0.039064958691596985,0.7576833367347717,0.7831341624259949,0.007722602691501379,0.6806913018226624,0.674665629863739,0.7960535287857056,0.9300591349601746
159628,Logan,2016-12-15,5,One of the best comic book/superhero films ever made. A Best Picture caliber film.,True,0.045090578496456146,0.007518795784562826,0.837746798992157,0.41104936599731445,0.0007136351778171957,0.19028186798095703,0.5199173092842102,0.27641740441322327,0.012518499977886677
159629,Logan,2017-02-27,5,One of the Best Comic movies ever made!!!,True,0.07323911786079407,0.004063379019498825,0.799761950969696,0.1057048887014389,0.00044371202238835394,0.050050992518663406,0.21101701259613037,0.2037714421749115,0.10970612615346909
159630,Logan,2017-03-07,5,One of the best comic movies of all time and one hell of a movie if someone considers it a non-comic movie too! A hero like Jackman can't ask for anything better than this as a farewell!,True,0.21141383051872253,0.0332459881901741,0.6180132627487183,0.6676248908042908,0.003015510505065322,0.4549296498298645,0.2744220197200775,0.5817057490348816,0.28574445843696594
159658,Logan,2017-03-25,5,One of the best films I have seen in a while. Very violent and emotional.,True,0.38680803775787354,0.2122817486524582,0.6543562412261963,0.6740997433662415,0.006315131206065416,0.5138719081878662,0.40003201365470886,0.6591888666152954,0.6314699649810791
159671,Logan,2017-03-29,5,One of the best films in the super hero genre if not the best. Powerful and charismatic performances from the whole cast.,True,0.18723444640636444,0.005571987945586443,0.7354113459587097,0.5073625445365906,0.00432006549090147,0.47971922159194946,0.3765026926994324,0.605223536491394,0.3492676913738251
159672,Logan,2017-03-13,5,"One of the best films i've ever had the pleasure of seeing. I'm so glad the amazing Deadpool film was Rated R or else this definitely would be PG.13 and maybe not even about Old Man Logan. Hugh Jackman\, Patrick Stewart  and the rest of the original 2000 Xmen cast will be missed and I'm so glad that we could maybe see some X23 solo films starring Dafne Keen",True,0.00781955849379301,0.007440623361617327,0.005013048183172941,0.014185361564159393,0.00420223455876112,0.01438906416296959,0.005669399630278349,0.01813531294465065,0.006665037479251623
159673,Logan,2016-12-24,5,One of the best films I've ever seen,True,0.4891883134841919,0.5279970169067383,0.7933919429779053,0.8496749401092529,0.3788112998008728,0.7416753172874451,0.638993501663208,0.7736009955406189,0.6957318782806396
159688,Logan,2017-01-05,5,one of the best films of 2017!!,True,0.5295301675796509,0.5204445719718933,0.7698443531990051,0.7876201868057251,0.2660212516784668,0.601418673992157,0.6149253249168396,0.5549377799034119,0.5266706347465515
159689,Logan,2017-07-17,5,One of the best films of 2017,True,0.5922519564628601,0.5700772404670715,0.786338210105896,0.7489144802093506,0.2874201238155365,0.6225591897964478,0.6113616228103638,0.5324468612670898,0.5257905125617981
159707,Logan,2017-01-05,5,One of the best if not the best comic book movie. Smooth action sequences you can actually follow with incredible character development and good contained story.,True,0.2598211467266083,0.10363548249006271,0.785872757434845,0.6979776620864868,0.007192342076450586,0.4040408432483673,0.5863466858863831,0.6350109577178955,0.6569840312004089
159729,Logan,2017-03-03,5,"One of the best Marvel and superhero movies I've seen\, Gritty dark and truly one of a kind.\nEmotions will be torn apart but you'll enjoy the Ride so buckle up.",True,0.037354350090026855,0.002359722973778844,0.2458837777376175,0.059413328766822815,0.0005815523327328265,0.1000419333577156,0.09323548525571823,0.02815699391067028,0.047007545828819275
159743,Logan,2018-03-30,5,one of the best marvel movies i ever seen,True,0.19679616391658783,0.018653379753232002,0.2719535231590271,0.07298125326633453,0.005105773918330669,0.03604103624820709,0.014199880883097649,0.02474338375031948,0.01882196217775345
159767,Logan,2017-03-19,5,"One of the best Marvel's movie... Blood\, sadness\, drama\, action I love it!",True,0.05606202408671379,0.006120831239968538,0.30012765526771545,0.2948659062385559,0.0012465950567275286,0.08454599976539612,0.13153107464313507,0.02949477918446064,0.46671152114868164
159782,Logan,2017-03-04,5,One of the best movie,True,0.2575344145298004,0.2853643000125885,0.82672119140625,0.5484119057655334,0.059982892125844955,0.5495182871818542,0.4973156154155731,0.5800896286964417,0.43565112352371216
159795,Logan,2018-05-28,5,One of the best movie of 2017. ,True,0.43365371227264404,0.4205097556114197,0.78548264503479,0.7595030069351196,0.15973462164402008,0.5505687594413757,0.5883433222770691,0.5856317281723022,0.5138421058654785
159802,Logan,2019-03-10,5,one of the best movies and superhero movies out there.,True,0.14236889779567719,0.014231505803763866,0.7633612155914307,0.3037782907485962,0.00297338399104774,0.3033362329006195,0.1826067715883255,0.4269075095653534,0.039939988404512405
159806,Logan,2017-03-05,5,One of the best movies ever,True,0.33077356219291687,0.261985719203949,0.8246353268623352,0.6900379061698914,0.04008924961090088,0.48107945919036865,0.2347898930311203,0.5905376076698303,0.3732621967792511
159815,Logan,2017-03-03,5,One of the best movies ever made,True,0.32273000478744507,0.31336313486099243,0.8309218287467957,0.7345752120018005,0.0216973889619112,0.5261497497558594,0.16425488889217377,0.6230786442756653,0.38359156250953674
159825,Logan,2017-03-04,5,One of the best movies from this franchise. Heartbreaking.,True,0.24805019795894623,0.09612426161766052,0.9615963697433472,0.7703279256820679,0.004964299499988556,0.05367594584822655,0.660768985748291,0.6019258499145508,0.6809439659118652
159828,Logan,2017-07-10,5,One of the best movies I ever seen!,True,0.48605552315711975,0.44223055243492126,0.7628448605537415,0.736172080039978,0.21710699796676636,0.5641663670539856,0.4240148961544037,0.6936432719230652,0.5724477171897888
159851,Logan,2019-04-09,5,One of the best movies I have seen. A different approach to the superhero genre that was awesome!,True,0.17474235594272614,0.04614625871181488,0.7533050775527954,0.6612206697463989,0.01186428964138031,0.5974439978599548,0.37540125846862793,0.6516568064689636,0.2727339565753937
159855,Logan,2017-03-04,5,"One of the best movies I have seen in a long time. I'm a huge X-Men fan\, so I knew I was going to love this movie... but wow! Just wow! Debating on going to see it again!",True,0.12276299297809601,0.04550763592123985,0.09459173679351807,0.05773412063717842,0.011884298175573349,0.1267123967409134,0.007609356194734573,0.2546590268611908,0.04321298003196716
159887,Logan,2017-03-05,5,One of the best movies I've ever seen,True,0.4378872215747833,0.40584906935691833,0.7863308787345886,0.8218654990196228,0.24137112498283386,0.7010884881019592,0.573749840259552,0.7809983491897583,0.6406418085098267
159905,Logan,2017-03-03,5,"One of the best movies I've ever seen\, superhero or otherwise. Just like Unforgiven showed us what happened to all those Clint Eastwood killers from his spaghetti westerns\, Logan shows us what multiple lifetimes of killing and violence does to him.\n\nIt's not a CGI fest\, it's a movie with character development and plot. When the action does happen\, it is fast\, brutal\, and explicit! \n\nHugh Jackman\, PAtrick Stewart\, and Dafne Keen are excellent. All the supporting cast is fantastic as well. There are no real superhero movie stereotypes here\, everyone is believeable.\n\nA great movie\, a great ending to Jackman's run as Wolverine\, and hopefully a great beginning to Keen's run as X-23.\n\nThis is my 10th movie review for this site\, let's see if this one manages to stay in my profile and not disappear from the site.",True,0.5735220313072205,0.5366769433021545,0.4845937490463257,0.6533157229423523,0.3783475458621979,0.6274610757827759,0.580237090587616,0.6745802164077759,0.38490307331085205
159907,Logan,2017-06-02,5,"One of the best movies I've ever seen. Violent\, emotional\, heartfelt at times\, smart\, and an ending that may just make you weep. Brilliant.",True,0.4535725712776184,0.4927019476890564,0.6860697865486145,0.5699963569641113,0.011792033910751343,0.459414541721344,0.16102062165737152,0.6662604212760925,0.6021204590797424
159914,Logan,2017-03-21,5,"One of the best movies I've seen\, and I've seen a lot of movies.",True,0.6382667422294617,0.5978717803955078,0.6744286417961121,0.7374894618988037,0.5403792262077332,0.698150098323822,0.6061446666717529,0.7040811777114868,0.7004611492156982
159929,Logan,2017-03-05,5,One of the best movie's I've seen in a while!,True,0.5997465252876282,0.6048350930213928,0.6873233318328857,0.7953174114227295,0.5620452761650085,0.7180113792419434,0.5646828413009644,0.7274201512336731,0.7149726748466492
159942,Logan,2017-03-06,5,One of the best movies I've watched in a long time. Honestly the best Wolverine movie by far in my opinion. Jackman's performance is amazing and heartfelt. Truly a movie that should go down as one of the greats and not 'just another superhero movie',True,0.006211789790540934,0.017110010609030724,0.0021051797084510326,0.01456299889832735,0.0010073872981593013,0.008662454783916473,0.0021002625580877066,0.018501391634345055,0.0042271981947124004
159977,Logan,2017-01-21,5,One of the best movies of the genre.  Logan is the conclusion to the Wolverine trilogy and is the best of all the X-men movies.  Marvel did this one right.  Thank Deadpool for the success of this film.  Worth seeing twice.,True,0.005953140091150999,0.004374664276838303,0.0037165251560509205,0.009069803170859814,0.0017247200012207031,0.01685049943625927,0.003494903678074479,0.006869907956570387,0.004430137574672699
160001,Logan,2017-06-07,5,One of the best movies of this decade!,True,0.4761344790458679,0.3608552813529968,0.7841753363609314,0.7230522036552429,0.3404916822910309,0.5462732315063477,0.6041886806488037,0.6913056969642639,0.513412594795227
160002,Logan,2017-03-08,5,One of the best movies of X-Men franchise. Ending killed me,True,0.4379042685031891,0.006954798009246588,0.005621579010039568,0.013116462156176567,0.003200208768248558,0.04640872776508331,0.09499108791351318,0.06375439465045929,0.2452709674835205
160019,Logan,2017-02-24,5,One of the best movie that I seen in my live!!!,True,0.4554200768470764,0.45452380180358887,0.7197879552841187,0.7517238259315491,0.2754353880882263,0.4924014210700989,0.5161973237991333,0.7509497404098511,0.5316722989082336
160022,Logan,2016-12-24,5,"One of the best\, of not the best comic book film of all time. It's up there with The Dark Knight\, and maybe even higher!",True,0.17413116991519928,0.15128785371780396,0.7464393377304077,0.33351436257362366,0.002701988909393549,0.13573049008846283,0.26033687591552734,0.27349892258644104,0.255140095949173
160026,Logan,2017-03-03,5,"One of the best of the genre\, finally they got a X-men movie right\, and it took a R rating. The Deadpool Intro was even the icing on the cake.",True,0.04049687460064888,0.0068524726666510105,0.005635805893689394,0.2352897673845291,0.009067324921488762,0.07902433723211288,0.0396791435778141,0.4062936007976532,0.06993754953145981
160038,Logan,2019-11-07,5,"One of the best performances by Hugh Jackman by far\, also one of the greatest marvel films I have ever watched. ",True,0.14412793517112732,0.10110146552324295,0.6918187737464905,0.4431661069393158,0.01589920185506344,0.12376730889081955,0.3005733788013458,0.35858264565467834,0.2118673026561737
160056,Logan,2017-03-09,5,One of the best send offs to a great character. A must watch for all wolverine and x-men fans.,True,0.025778107345104218,0.0034737042151391506,0.48514237999916077,0.024084091186523438,0.0017426039557904005,0.18158982694149017,0.01302382256835699,0.03760870173573494,0.08481171727180481
160183,Logan,2017-02-28,5,One of the best superhero (antihero) movie but it is different than others. For me also reflective.,True,0.45416146516799927,0.08572950959205627,0.6901872754096985,0.5409261584281921,0.0035757252480834723,0.5229837894439697,0.599829375743866,0.5845192074775696,0.28770679235458374
160184,Logan,2017-06-10,5,One of the best super heroe movie ever. There are many incredible action/violence scenes and an incredible history.,True,0.20126274228096008,0.01643408089876175,0.6848605275154114,0.17356951534748077,0.005495314486324787,0.3367882966995239,0.06452944129705429,0.2605229616165161,0.022074950858950615
160185,Logan,2017-03-27,5,One of the best superheroe movies we got since The Dark Knight,True,0.1350240856409073,0.009626938961446285,0.28143614530563354,0.07987621426582336,0.004488395061343908,0.18517133593559265,0.06681104749441147,0.17306359112262726,0.04989883676171303
160186,Logan,2019-05-19,5,"One of the best superheroes movies of all time\, better than almost every comic movie arriving every year\, and Hugh Jackman gives his best wolverine performences.",True,0.14646872878074646,0.04828469082713127,0.7772358655929565,0.3181730806827545,0.0058329445309937,0.2937774956226349,0.13082532584667206,0.4659690260887146,0.1484602838754654
160187,Logan,2017-03-10,5,"One of the best superhero films ever\, and a true emotional rollercoaster. This is the perfect way for Hugh Jackman to exit the franchise.\n\nReview on creators.co/@sethsegal!",True,0.028400534763932228,0.0042953575029969215,0.44454410672187805,0.023181676864624023,0.0013080411590635777,0.2336309552192688,0.012734821066260338,0.04042038321495056,0.3606880009174347
160188,Logan,2017-03-08,5,One of the best superhero films ever made. \nA must watch.,True,0.319100946187973,0.015179955400526524,0.7364693880081177,0.13071921467781067,0.002287255134433508,0.22283285856246948,0.0237421877682209,0.26031556725502014,0.022917963564395905
160189,Logan,2017-03-04,5,One of the best superhero films i've seen in a long time yes their might be some problems like CGI or etc. But for Hugh Jackmans final portrayal as Logan he kicked it out of the park especially everyone else in the film Patrick Stewart fantastic Stephen Merchant Fantastic and Dafne Keen Fantastic if you're looking for a movie to see in cinemas watch this movie a fantastic send off to a fantastic character.,True,0.013402768410742283,0.00838677491992712,0.05535007268190384,0.014419764280319214,0.012206939980387688,0.11725319176912308,0.004442022647708654,0.02613251842558384,0.009209069423377514
160190,Logan,2017-07-15,5,"One of the best superhero films of all time. Watch it\, that is all.",True,0.04066368564963341,0.004646051209419966,0.48223188519477844,0.03854668140411377,0.001314049120992422,0.025064945220947266,0.00858656968921423,0.025142712518572807,0.011207055300474167
160191,Logan,2019-04-25,5,One of the best super hero movies ever created. This character has deserved such an ending. Splendid!,True,0.03682627156376839,0.0172100979834795,0.47055497765541077,0.09502880275249481,0.0024435592349618673,0.45391958951950073,0.020845280960202217,0.09080613404512405,0.04555815830826759
160192,Logan,2016-12-20,5,One of the best superhero movies ever. Far different approach for the genre and it pays off. Very depressing but an excellent end for Hugh Jackman. Would've preferred a happier ending for Logan but it stays in line with his life story.,True,0.04562141001224518,0.0029448801651597023,0.214656800031662,0.09390244632959366,0.003265582025051117,0.18676608800888062,0.09904216229915619,0.14522182941436768,0.6415891647338867
160193,Logan,2017-01-19,5,"One of the best superhero movies ever. Finally did Wolverine properly. It only took one bad prequel\, a subpar sequel & Deadpool outperforming all the X-Men movies to do it",True,0.021233316510915756,0.01226870808750391,0.006911248899996281,0.021728897467255592,0.00275123817846179,0.07742135226726532,0.005803309381008148,0.052166834473609924,0.013070148415863514
160194,Logan,2017-03-12,5,"One of the best \""superhero\"" movies ever made. Intense\, violent\, funny\, emotional with amazing performances and multiple wicked sequences.",True,0.03491321951150894,0.007624159567058086,0.6335519552230835,0.0873129740357399,0.0005781918880529702,0.15317131578922272,0.011426963843405247,0.07254964858293533,0.004375841002911329
160195,Logan,2017-03-06,5,One of the best superhero movies ever made. It is a drama with great action and a great finish to Hugh Jackman's career as wolverine. As good as The Dark Knight.,True,0.052978646010160446,0.025533778592944145,0.3463776409626007,0.1048867478966713,0.0033733320888131857,0.08463243395090103,0.03595328330993652,0.1558159589767456,0.04130331799387932
160196,Logan,2017-03-06,5,One of the best superhero movies I have ever seen. A true masterpiece and a must watch.,True,0.4442557990550995,0.01361396349966526,0.721330463886261,0.2500672936439514,0.005832866299897432,0.5749035477638245,0.23455652594566345,0.3801002502441406,0.1698588728904724
160197,Logan,2018-10-22,5,One of the best superhero movies in a long time with its stellar action and sad tone.,True,0.31847119331359863,0.007092603482306004,0.7030025124549866,0.47691014409065247,0.010259491391479969,0.33770400285720825,0.5640639662742615,0.41145360469818115,0.9061968922615051
160198,Logan,2017-02-06,5,One of the best super hero movies I've ever seen. The little girl is the best,True,0.10017183423042297,0.007810990791767836,0.02837374247610569,0.06094648316502571,0.0031918531749397516,0.025769781321287155,0.005462779197841883,0.16799521446228027,0.022628232836723328
160200,Logan,2017-03-12,5,"One of the best superhero movies I've seen. Warning - it's brutally violent and it is not your typical X-men/superhero movie\, but it is gripping and exciting and I highly recommend.",True,0.10268720239400864,0.0150388702750206,0.5887964963912964,0.35829004645347595,0.004301765933632851,0.4997822940349579,0.1556049883365631,0.49753502011299133,0.042808327823877335
160201,Logan,2018-01-11,5,One of the best super hero movies of all time.,True,0.1967477649450302,0.007654370274394751,0.7352619767189026,0.08189105987548828,0.0031030012760311365,0.11180280148983002,0.024746330454945564,0.2645818591117859,0.01983603648841381
160202,Logan,2019-10-04,5,One of the best superhero movies of all time,True,0.1901085376739502,0.007042069919407368,0.7426902055740356,0.1286861002445221,0.004608215764164925,0.20093178749084473,0.07561199367046356,0.36036503314971924,0.0459183044731617
