review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
"I literally HATE this game. I got screwed by Naughty dogs, they voluntary tricked us in every possible way, i'm sad, and disappointed, i hated every inch of it... DON'T BUY this game its not worth your hard earn money. The games journalists are all full of it and biased, trust me it is that bad. The whole section with Abby is so painful to play. I killed her almost 300 times during myI literally HATE this game. I got screwed by Naughty dogs, they voluntary tricked us in every possible way, i'm sad, and disappointed, i hated every inch of it... DON'T BUY this game its not worth your hard earn money. The games journalists are all full of it and biased, trust me it is that bad. The whole section with Abby is so painful to play. I killed her almost 300 times during my playthrough, i wanted her dead so bad so in the end, i threw the game out the window like a Frisbee, and that was the highlight of this game.â¦ Expand",1.0,TLOU2,0.9848591089248657,0.977825939655304,0.9504050612449646,0.872892439365387,0.00324047077447176,0.0031064841896295547,0.00010592819307930768,5.903191777179018e-05,3.016875962202903e-05
"""The Graphics and the Gameplay are Game is a story, the gameplay and graphics are mere tools to tell it. If graphics were that important then minecraft wouldn't be even known by anyone and would be called trash, which is not the case. Graphics are important, but many amazing games we played in the past are still amazing even with their old graphics. So from what really matters, the story, i can give a solid zero to this game, that as i pointed many times, has chosen to inser something that don't belong to the game world: Politics and Ideology. If you want to disseminate your ideological thoughts go right ahead with a brand new game, with a official note, with a twitter post, who cares, but don't mess with my game to do that.â¦ Expand",0.0,TLOU2,0.9872031211853027,0.48107433319091797,0.3603724539279938,0.01156936027109623,0.001508744666352868,6.861052679596469e-05,3.954488056479022e-05,3.251770249335095e-05,2.352352748857811e-05
"It's linear as hell, boring and has an crappy plot. Don't buy it, the first one is way superior while this was just made to cash in on the current Political Climate. Avoid it.",1.0,TLOU2,0.6503257155418396,0.034133318811655045,0.00936952605843544,0.0037018998991698027,6.863067392259836e-05,2.9709863156313077e-05,2.5269768229918554e-05,2.4810364266159013e-05,1.961883572221268e-05
"""Amazing graphicsND just threw an overload of free violence and tell us we are supposed to feel bad. Watch how this game will be used to justify \""""videogame violence\"""" afterward. I feel bad for half the studio who was shut down for speaking up against this piece of crap on",1.0,TLOU2,0.9523082971572876,0.8214941620826721,0.7934042811393738,0.01893370971083641,0.0008176990086212754,0.0005448914016596973,4.2369709262857214e-05,3.018580173375085e-05,2.6480767701286823e-05
I've never seen such disrespect for a prior main character. I've played through the game and it isn't horrible but I wouldn't recommend it either. Buy it on sale or just watch a playthrough and safe your money.,3.0,TLOU2,0.9537301063537598,0.026580993086099625,0.015072738751769066,0.0036936653777956963,0.002112026559188962,0.0003419772256165743,0.00017258012667298317,4.393259223434143e-05,1.703824455034919e-05
"I put 2 points for deceiving the buyer. According to all advertising campaigns and trailers, the game does not match what was presented at the end.",2.0,TLOU2,0.9355290532112122,0.01582985930144787,0.007111612241715193,0.0015680320793762803,0.00028124984237365425,3.1729181500850245e-05,3.038908471353352e-05,2.1996240320731886e-05,1.998171501327306e-05
Well hopefully this doesn't get deleted...guess what people...people think its a terrible game. While the graphics are amazing that means jack when the story is utter garbage. Gameplay felt the same as first so that didnt bother me but as a single player game the story is so cruical to its success  and this story failed miserably. They turned joe into a complete idiot to get him killed. Then ellie goes on a revenge spree and doesnt even get the pay off at the end. Sorry in a post apocalyptic world you dont let a person just walk away out of mercy. Thats probably the dumbest crap ive played in a long time.Notice how i didnt bring up any LGBT or anything else like that? You know why? Because it didnt bother me but the fanboys apparently think since you didnt like the game you are some homophobic person which makes no excuse. Some of the biggest youtubers absolutely hate this games story as well. Are they homophobic? Are they review bombing it to bomb it? No and no. Stop trying to create a invisible enemy to try to defend a crappy game with a even crappier story.â¦ Expand,0.0,TLOU2,0.9939854741096497,0.9695587754249573,0.7731692790985107,0.0015551476972177625,0.000777307606767863,0.000418540759710595,0.0003525789943523705,3.1001971365185454e-05,1.8901104340329766e-05
"""It's amazing how a stupid progresive idea **** a videogame, how the **** you kill the main character of the first game that easily, it's stupid this kind of \""""new ideas\"""" and how can you feel empathy to people you even know,I came to play an apocaliptic game not to see Barney season 5â¦ Expand",3.0,TLOU2,0.9933455586433411,0.22636184096336365,0.07283217459917068,0.022265421226620674,0.0023619686253368855,0.001988602103665471,0.00012131345283705741,0.00010070459393318743,7.018938049441203e-05
"Great graphics, good gameplay but a very weak and disappointig Story, lack of creativity from Naughty Dog in this oneâ¦ Expand",4.0,TLOU2,0.9867470264434814,0.9360185861587524,0.741853654384613,0.007096974179148674,0.0006332286284305155,5.087493627797812e-05,2.8568270863615908e-05,2.079555815726053e-05,1.6265325029962696e-05
"""OH GOD WHY? PLEASE TELL ME THIS IS JUST SOME KIND OF A SICK JOKE! do not buy this game, and pretend it never happen if you can. The last of us II has the potential to be the masterpiece, but it chooses to please a certain \""""community\"""" instead and end up creating an embarrassment that probably haunts the studio in a very very long time. Don't mind the Critic Review, they just too scared toOH GOD WHY? PLEASE TELL ME THIS IS JUST SOME KIND OF A SICK JOKE! do not buy this game, and pretend it never happen if you can. The last of us II has the potential to be the masterpiece, but it chooses to please a certain \""""community\"""" instead and end up creating an embarrassment that probably haunts the studio in a very very long time. Don't mind the Critic Review, they just too scared to give this game a true score that it deserve which is -100.â¦ Expand",0.0,TLOU2,0.9216665029525757,0.5402359962463379,0.1765637844800949,0.018834546208381653,0.013257421553134918,0.00029864368843846023,0.00011962764983763918,7.375974382739514e-05,4.321201049606316e-05
"""Every sequel has to be compared filled with politics and progressive messages that are as irrelevant for a post apocalyptic world as they are forced into the story. The strong,homosexual female protagonist , the giant monstrous looking female antagonist.â¦ Expand",1.0,TLOU2,0.9962756633758545,0.9741300344467163,0.96733558177948,0.7722155451774597,0.17565734684467316,0.004300887230783701,0.0017193220555782318,0.0001005437588901259,2.7495725589687936e-05
Thank you for RUINING the STORY of one of the best games in gaming history. Iâve deleted the game after completing it. Iâve Wasted my  money.,0.0,TLOU2,0.981296181678772,0.20319657027721405,0.016690760850906372,0.011614660732448101,0.009080593474209309,5.2695821068482473e-05,5.149124262970872e-05,2.3425831386703067e-05,1.689727469056379e-05
"Iâm honestly at a loss on how this game could stray so far away from its roots. Personally Iâm tired of beautiful games that are just shallow in lore, stories, and interesting characters. While ND has continued to show their ability for map design and lighting, the gameplay seems to be almost untouched on improvements since 2013. Gunplay seems clunky and AI running straight at you with zero evasive ability while you clearly have a gun drawn on them feels brain dead. Not to mention the amount of bugs I experienced was something I expect from EA.  THE STORY.... where to even start? The disrespect for Joel, the unloveable Abby, countless NPCs Iâm supposed to care about but donât... half the game spent trying to manipulate my first impression. Going on a murderous rampage for revenge, only for absolutely no pay off. I felt like the one being spit on.It felt like there could had been a completely different arrangement of events to kill Joel off (If you absolutely felt the need too) and introduce Abby. A better back story and flash backs of the fireflies vs the Gov, memorable events from the last game sprinkled in as the trickling effects of Abby story is shaped by Joel. It all felt hollow and rushed like the narrative was so forced, the writers couldnât even stomach enough to put typical ND effort in. Iâve already sold my copy to someone else as thereâs zero Replay-ability due to the lack of MP and the fact I wish I could just get my time back from this game. I really tried to give it the game a chance even though I deleted/redownloaded twice out of pure distaste. Iâve played a lot of bad games over the years, most of which were bad due to being unfinished or due to indie Devs, but this, this was the opposite of everything I wanted to happen EVERY SINGLE TIME.â¦ Expand",2.0,TLOU2,0.9975925087928772,0.9007413387298584,0.12053754180669785,0.0005834362818859518,9.150314872385934e-05,5.5042746680555865e-05,2.691950066946447e-05,2.2489335606223904e-05,2.054276774288155e-05
"The review bombs are getting boring now. A lot of cry babies because their favourite character dies. The death set the tone and provided a motive, you can see the good and the bad side of both playable character which I really like about the game. The combat had a major overhaul too. The game is excellent, review bombed by people that haven't even completed the whole game. There is amazing character development too later in in the game.All in all the game is a masterpiece to me personally. Well done naughty dog.â¦ Expand",10.0,TLOU2,0.004145302809774876,0.0030667500104755163,0.001143232686445117,0.000966138846706599,0.0006644733366556466,0.00023675915144849569,3.29857284668833e-05,3.043911601707805e-05,3.029256004083436e-05
"Amazing, honestly despite everything I gave this game a go and was 100% not disappointed. I personally think this is the best game ever made, not to say it's my favourite but it definitely is close.",10.0,TLOU2,0.0003467428614385426,0.00027086876798421144,0.00010252008360112086,5.772630174760707e-05,4.075904507772066e-05,3.176014797645621e-05,2.1976236894261092e-05,2.035941906797234e-05,1.6889542166609317e-05
"the game is amazing, the writers took a unique way of presenting this story and I love that they took this risk, I like the mechanics and graphics of these games. had a lovely experience with this game.",10.0,TLOU2,0.001044767559505999,0.0006932011456228793,0.0005854152259416878,0.0001443521905457601,0.00010146355634788051,8.777534822002053e-05,5.916429290664382e-05,5.627086648019031e-05,2.9259676011861302e-05
Masterpiece. Mind-blowing graphics and details. Excelente playability and a great and different history. A must play,10.0,TLOU2,0.0004835516447201371,0.00039115746039897203,0.00021968677174299955,0.0001731609954731539,0.00014637544518336654,3.446137998253107e-05,2.9998469472047873e-05,2.215892709500622e-05,1.814981624193024e-05
"TLOU2 has an interesting and complete story. It is a reasonable continuation of the story from part 1. I don't get why many people are mad at how they killed Joel. Joel is never a good guy. Ellie believed in the fireflies the whole life, but Joel took that away from her. I like Joel for his will and power to do what he believes is right, but that doesn't mean he should have a happy ending. As of Abby, I bet few even finished the second half of the game. She has a sophisticated and well-developed character. Not immediately likable, but deserves better than this wide criticism.â¦ Expand",10.0,TLOU2,0.46978941559791565,0.0025529214181005955,0.0008288720273412764,0.0006061330204829574,0.00043977328459732234,7.803160406183451e-05,5.674041312886402e-05,3.612583896028809e-05,2.2623109543928877e-05
"The game is fantastic at least for the first 3/4 of the game. The game had everything graphics, combat and a great story however the ending to the story was not as satisfying as I hoped it to be. However, I would still recommend purchasing the game as it is still a very good game and is still my favorite game of the year even though I didn't like the end of the story.",9.0,TLOU2,0.031215189024806023,0.008259928785264492,0.004604814574122429,0.0010257501853629947,0.0005879554082639515,0.0004988394794054329,4.952583185513504e-05,3.318747621960938e-05,2.5172625100822188e-05
"Another masterpiece from naughty dog.  Not a happy game to journey through, but the roller coaster of emotions, brilliant moments of beautiful melancholy, and cathartic ending put the stamp as one of the best video game experiences for mature gamers that are able to appreciate something different then the cliche and conventional storytelling we are used to from other fiction series.  ThisAnother masterpiece from naughty dog.  Not a happy game to journey through, but the roller coaster of emotions, brilliant moments of beautiful melancholy, and cathartic ending put the stamp as one of the best video game experiences for mature gamers that are able to appreciate something different then the cliche and conventional storytelling we are used to from other fiction series.  This game was bold in direction and I applaud naughty dog for taking the risk instead of fan servicing and milking this series as a cash cow.â¦ Expand",10.0,TLOU2,0.00800891313701868,0.0005692270351573825,0.00036822978290729225,0.0003226723929401487,0.00027714489260688424,0.00022054094006307423,4.399535100674257e-05,3.984552313340828e-05,2.388380016782321e-05
"Game of the year. The best game of the season, Ellie it's a wonderful character",10.0,TLOU2,0.0010042589856311679,0.0008175242110155523,0.00017694882990326732,5.865951970918104e-05,3.69484223483596e-05,3.240569640183821e-05,2.761948053375818e-05,1.9388075088500045e-05,1.801991675165482e-05
"""I love TLOU1 because of the story I still believe it's worth playing.â¦ Expand,8,TLOU2,,,,,,,,,"";""",,,0.020298227667808533,0.0009198785992339253,0.0001035682944348082,7.550286682089791e-05,6.32231094641611e-05,6.24896856606938e-05,2.888137532863766e-05,1.8251601431984454e-05,1.72463187482208e-05
Loved the game. One of the best ever played. Story was a little depressing but still the characters were fleshed out and everyone had some motive behind their actions. Didn't really like collecting the and scavenging the parts but the other gameplay mechanics were fun. Waiting for the next Naughty Dog hit.â¦ Expand,10.0,TLOU2,0.000874776451382786,0.0008075588848441839,0.00011768163676606491,0.00011546747555257753,5.054094435763545e-05,4.4786058424506336e-05,3.566628583939746e-05,1.8096066924044862e-05,1.7215952539118007e-05
"Gameplay is amazing. Graphics are perfect. And the story.... it is a piece of art. It makes you feel as empty as Ellie and the plot is so honest. I mean: in an apocalyptical world, the story is never to be fairy tale.",10.0,TLOU2,0.3552755117416382,0.0012415485689416528,0.000700566335581243,0.00013847653463017195,0.00010318689601263031,7.736808765912428e-05,5.6833072449080646e-05,3.594847294152714e-05,2.7787216822616756e-05
"Misunderstood masterpiece. Saying the theme of this game is just ârevenge is badâ is doing a disservice as itâs such a surface level analysis of the game. The theme is about the cycle of violence and the destruction it leads to, and forgiveness. Wether you liked the story or not, the technical aspect of the game is objectively some of the best in the business. From the big step up in gameplay from the last game to the jaw-dropping visuals, from the music and sound design to the level design, everything is vastly improved from Naughty Dogâs previous installments.â¦ Expand",9.0,TLOU2,0.014214524067938328,0.008995044976472855,0.005996576976031065,0.0033263058867305517,0.0011937667150050402,0.00044987868750467896,7.583385013276711e-05,4.054444070789032e-05,2.2582802557735704e-05
I think naughty dog should say sorry for this mess of a game make retelling of story if anybody belives they should say sorry then i be glad im not alone naughty narrative in this game was not like them all,9.0,TLOU2,0.044781144708395004,0.020155029371380806,0.0013510518474504352,0.00045477368985302746,0.00035217212280258536,0.0001125764538301155,7.791849202476442e-05,3.927721263607964e-05,2.3865241018938832e-05
"Complex Sensational story, incredible graphics, fluid gameplay. This game is amazing!!!",10.0,TLOU2,0.00027531845262274146,0.00025483081117272377,0.00015404562873300165,0.00010140921222046018,7.528531568823382e-05,6.069549999665469e-05,4.554587212624028e-05,2.7497013434185646e-05,1.6700672858860344e-05
"it is just so beautiful, fightings became more interesting and better to compare with first part. love almost every character! good game.",9.0,TLOU2,0.027109695598483086,0.0007448223186656833,0.00037156420876272023,0.00012528827937785536,0.00011326893582008779,5.648086153087206e-05,4.899887790088542e-05,4.660856939153746e-05,2.095560012094211e-05
"An incredibly worthy sequel to one of the best games ever. Try avoiding spoilers, they hold absolutely no value without the context of the game. Going in cold is very rewarding. The sound design, acting, graphics and animations are best in class and represent a great way to cap of the PS4 generation. A must-have game, especially if you liked the first one.",10.0,TLOU2,0.0004701246216427535,0.00019051537674386054,7.793165423208848e-05,6.68402572046034e-05,3.706685311044566e-05,2.5913426725310273e-05,2.0017076167277992e-05,1.5646442989236675e-05,1.4733532225363888e-05
"This game deserve to be play by everyoneThe story is great, the gameplay is incredible and the graphics are the best for PS4!I can't understand why someone would hate this game",10.0,TLOU2,0.0011934174690395594,0.0002326369285583496,0.00020165512978564948,7.793751865392551e-05,5.461489854496904e-05,3.982717316830531e-05,3.538597229635343e-05,2.2377873392542824e-05,1.9837603758787736e-05
The last of us part 2 is a stunning looking game. The gameplay is the same gameplay from the last game which is not a bad thing. The set pieces and the whole is fun to explore. The first 10-15 hours of the story is fantastic but when the game makes you play as Abby is when the game falls short. I understand where they were going with the story but I wish we could play as Ellie more. Itâs aThe last of us part 2 is a stunning looking game. The gameplay is the same gameplay from the last game which is not a bad thing. The set pieces and the whole is fun to explore. The first 10-15 hours of the story is fantastic but when the game makes you play as Abby is when the game falls short. I understand where they were going with the story but I wish we could play as Ellie more. Itâs a great game and I truly enjoyed it. Thank you for all the hard work it took to make this gameâ¦ Expand,10.0,TLOU2,0.042718540877103806,0.0031225895509123802,0.0016402063192799687,0.0008555383537895977,0.0005968799814581871,0.00024884508457034826,5.490576586453244e-05,4.8265716031892225e-05,2.6200334104942158e-05
"Reminds us to consider seeing things with others perspectives. Heavy, traumatic game with few beautiful moments. Realized the Story's greatness after the ending. We need to connect the dots by ourselves.â¦ Expand",10.0,TLOU2,0.0019463291391730309,0.0009013213566504419,0.0003135417646262795,0.0002414914924884215,0.00011783882655436173,3.5543267586035654e-05,2.8225598725839518e-05,1.9373330360394903e-05,1.789962698239833e-05
"Easily 10 out of 10, game is so intense, visually canât imagine that itâs a PS4 game.",10.0,TLOU2,0.008806868456304073,0.0017745689256116748,0.0013232434866949916,0.0006982808117754757,0.0006536226719617844,0.000469261925900355,6.063121327315457e-05,3.7918787711532786e-05,3.174101220793091e-05
"In short this game is an absolute masterpiece. I was a little worried about how the story would play out after the incident that occurs about 1 hour 30 minutes into the game, how the game would continue and how it would keep me playing. Those fears were put to rest when I continued playing. The gameplay is top notch, the survival horror aspects have you on the edge of your seat. The combatIn short this game is an absolute masterpiece. I was a little worried about how the story would play out after the incident that occurs about 1 hour 30 minutes into the game, how the game would continue and how it would keep me playing. Those fears were put to rest when I continued playing. The gameplay is top notch, the survival horror aspects have you on the edge of your seat. The combat feels fun and challenging, much harder than the previous games. The game looks stunning and beautiful. Naughty Dog really poured their heart and soul into this game to make something special and they did an amazing jobâ¦ Expand",10.0,TLOU2,0.009240757673978806,0.0033724564127624035,0.0016020515467971563,0.0006699778605252504,0.0005955265951342881,0.00012308786972425878,6.222648516995832e-05,5.556077667279169e-05,3.829935667454265e-05
"""Disappointed by how Update: After having some time to marinate and self reflect on my thoughts I've raised my score. Do I like the story? No. Do I respect the game developers? Yes. Am I devastated by the direction they went? Yes. I raised my the score due to the impressive rope physics haha. Now, will I happily play this game again? Probably not. There was a lot of impressive set pieces in the game, but the story killed it for me. So, final update. Thanks.â¦ Expand",6.0,TLOU2,0.9499487280845642,0.8413204550743103,0.16350099444389343,0.014779782854020596,0.00034372456138953567,3.1361330911749974e-05,3.1237428629538044e-05,1.845608676376287e-05,1.693415288173128e-05
The refined gameplay from the first game was just tremendous to play for hours upon end. I always felt the story was engaging and fun with a deep meaning of emotion that is portrayed throughout the game both with Ellie and Abby with the loss of Joel and Jerry.â¦ Expand,10.0,TLOU2,0.00886833667755127,0.004705158993601799,0.00010773802932817489,5.560048157349229e-05,5.454031270346604e-05,3.993400605395436e-05,2.403299367870204e-05,2.360496364417486e-05,2.248221426270902e-05
"""I want to give it a  but that's not fair. It's a solid 5 or 6/10 game. ,6,TLOU2,,,,,,,,,"";""",,,0.5925324559211731,0.047938525676727295,0.03822014480829239,0.0054784961976110935,0.0022125476971268654,0.0007270577480085194,0.00010834101703949273,7.440472836606205e-05,3.0110988518572412e-05
Ok game some character motivesions espesialy at the end does not seam right i think the main reason people dislike the game is because joel dies so early.i personaly also dislike the fact that joes dies so early but after some time and espesialy when the game lets you play as abby and discover her pas i learned what the game is about it about the a revenge story and how far you are willing to go to avenge for the ones you love and the consequesties if you do so. I think its a cool new story consept that after ending the game made me think about it a lot.so yeah i like the story.so story aside the game had the most stunning graphics of the ganerasion they are even beter that RDR2 graphics.also it had ok gameplayâ¦ Expand,8.0,TLOU2,0.04688093811273575,0.021385744214057922,0.008468224667012691,0.006951950490474701,0.005206137429922819,0.002104322426021099,8.134096424328163e-05,6.557154119946063e-05,5.5153090215753764e-05
"a masterpiece, the game is incredibly beatiful and the story is amazingeven better than the first game",10.0,TLOU2,0.0009329576860181987,0.0006050191586837173,0.00013861632032785565,0.00010720859427237883,7.45860961615108e-05,5.53151112399064e-05,4.9697235226631165e-05,3.9188093069242314e-05,2.5431574613321573e-05
"""I have mixed feelings after reaching the end of the game in 30 hoursThe Last of us part II, is a good game. Yet I understand the division in the player base, because it depends on everyone sensibility and capability to get over his own resentment. I canât deny itâs unprecedented. But was it really intentional though? I globally liked the experience and would recommend to play it, however, on a pure writing and character building aspect, that's a big disappointment.â¦ Expand",7.0,TLOU2,0.9246964454650879,0.515616238117218,0.0683378279209137,0.0025540469214320183,0.0008631142554804683,0.0008384253014810383,4.5858709199819714e-05,4.4455220631789416e-05,3.194916280335747e-05
This game was good for me- i agree some story choices made couldve been better handled- but overall i gave it a 8.5 which you cant give here- i played it as i loved the first one being my favourite game eever and i want to day that eventhough certain things didnt do it for me most of the game was satisfying and im glad i played it- loved it but not as much as the first one!  I think that the game does what it said- divide people  and therefore i respects everyone views so please respect each other too!Twitch-RumHounds insta- 3rumhounds Youtube-rumhoundsâ¦ Expand,10.0,TLOU2,0.638946533203125,0.007558873854577541,0.00026714036357589066,0.00022685833391733468,9.762003901414573e-05,5.157326449989341e-05,5.084466829430312e-05,2.641176433826331e-05,2.0670069716288708e-05
The Last of Us Part 2 is nothing like the first one.  This one had I think I story that they did not do a great job with.  It had potential but they could have changed a few things.  The combat and visual really were amazing.  The characters acting was good but I didn't not really like any of these characters.  They also could have executed the theme of the story better.  Overall it is notThe Last of Us Part 2 is nothing like the first one.  This one had I think I story that they did not do a great job with.  It had potential but they could have changed a few things.  The combat and visual really were amazing.  The characters acting was good but I didn't not really like any of these characters.  They also could have executed the theme of the story better.  Overall it is not awful but not great it is decent.  I was ashamed because I loved the first one but they could have done better given that we waited 7 years.â¦ Expand,7.0,TLOU2,0.9516114592552185,0.7533338069915771,0.014606202952563763,0.004569630604237318,0.002171779051423073,0.0006846695323474705,0.0003015540132764727,0.00019615105702541769,6.574678991455585e-05
"""I am NOT a lgbt activist. I am not a woman. Maybe the game is not 10 out of 10, but I gave this rating only because of the idiots who gave 0 or 1. The game is very good despite all its controversial points. A deep story about important things, live characters, strong gameplay, beautiful design and game world, great music. Druckmann well done.â¦ Expand",10.0,TLOU2,0.003930544015020132,0.0028436966240406036,0.00026787121896632016,0.00020795708405785263,6.33883973932825e-05,5.177174898562953e-05,3.8522248360095546e-05,2.3351667550741695e-05,2.165399018849712e-05
"What a game. The story was perfect,had my emotions all over the place. 10/10",10.0,TLOU2,0.009717906825244427,0.0027290538419038057,0.0004745917103718966,0.0003058876027353108,0.00026458752108737826,0.00010331764497095719,4.209896724205464e-05,3.4260418033227324e-05,2.3477494323742576e-05
"Played it out a hour ago, for me its the best game of the generation. I get the story twists may not be for everyone but i loved it. I like how you care about characters that u should hate, i like the combat and the gphx are crazy for a ps4.",10.0,TLOU2,0.7076952457427979,0.002087048953399062,0.0007038202020339668,0.0002206676872447133,0.0002084519510390237,0.00015163907664828002,0.00011220615851925686,7.575124618597329e-05,6.161351484479383e-05
Freaking perfect. Honestly enjoyed every bit of it and got the plat. Gonna replay part one just for the heck of itâ¦ Expand,10.0,TLOU2,0.007967280223965645,0.0018640711205080152,0.00018880215066019446,0.00012182954378658906,8.65318943397142e-05,5.541013888432644e-05,3.9220503822434694e-05,3.10445211653132e-05,2.401276651653461e-05
"As someone who actually played the game from start to finish and letting it settle before rating it, I am satisfied giving it 10/10 now. It's a damn masterpiece just like the first. Even better gameplay and even more of an emotional roller coaster. Avoiding this game is just doing yourself a disservice, imo.",10.0,TLOU2,0.00047096615890040994,0.0002887563605327159,0.000257926614722237,7.953590829856694e-05,5.0101712986361235e-05,3.344756623846479e-05,2.009656782320235e-05,1.5980511307134293e-05,1.3662252968060784e-05
"Wonderfull gameplay, great story and next gen graphics. Definitly game of the year nad one of the best Playstation ex.",10.0,TLOU2,0.0006785225123167038,0.00026134809013456106,0.0001548526925034821,5.471633994602598e-05,5.459974272525869e-05,3.385511809028685e-05,2.44418260990642e-05,2.2039201212464832e-05,1.5357050870079547e-05
This one sits with me and the more I think about it the more I like it and what they were trying to do.,9.0,TLOU2,0.0005458510131575167,0.0005414425395429134,0.0004949777503497899,0.00023407820845022798,0.00010163690603803843,8.371616422664374e-05,8.16181127447635e-05,6.15187018411234e-05,3.289612868684344e-05
"very good game ,it means a lot to me, and vou must play this although all this hate about its History",10.0,TLOU2,0.13008153438568115,0.0008672141120769083,0.0005181618616916239,0.00039199323509819806,0.00027022077119909227,0.00015930391964502633,0.0001564590202178806,0.0001540078956168145,8.533104119123891e-05
"""The game up The only flaw for me was the ending, but it would be unjust of me to lower my rating because of that, because in-spite of that, this game deserves way more that 10/10â¦ Expand",10.0,TLOU2,0.0027260789647698402,0.001977082109078765,0.0012918367283418775,0.0009274565964005888,0.0006520822644233704,0.000459710048744455,3.984969953307882e-05,3.161220593028702e-05,2.0069526726729237e-05
Seriously the best game that has ever been made in the history of games. It is absolutely phenomenal. People hating on it couldn't be bothered to actually open their brains and understand what the writers wanted the audience to do. It's a masterpiece in every sense of the word.,10.0,TLOU2,0.0142853744328022,0.0006654663011431694,0.00045235498691909015,0.0004499091301113367,0.0004307204217184335,0.0003050549712497741,0.0002751329739112407,3.3033007639460266e-05,2.5357903723488562e-05
"""Since everyone agrees on the wonderful graphics and Technic-Specs of TLOU2 Ps: The last scene got me hard and if a Story gets you to feel this sorrow it is perfect.â¦ Expand,8,TLOU2,,,,,,,,,"";""",,,0.05866042524576187,0.02760103903710842,0.0034640252124518156,0.0029178441036492586,0.002293757628649473,0.0014639034634456038,0.0007679134141653776,3.9797443605493754e-05,2.0071342078153975e-05
"Truly the greatest game ever made. The story is brutal and unforgiving and requires an open mind. If you come into the game wanting a rerun of TLOU1 then you're going to have a bad time and get angry. Ignore the haters, avoid the spoilers, roll with the story.",10.0,TLOU2,0.9540316462516785,0.003163235494866967,0.0007342220633290708,0.0002471172483637929,0.0001982881803996861,9.374615183332935e-05,6.609102274524048e-05,4.815955617232248e-05,3.0967457860242575e-05
"""Incredible gameAn ocean of emotions. Brilliant game.â¦ Expand,10,TLOU2,,,,,,,,,"";""",,,0.027838096022605896,0.00042326608672738075,0.00013241077249404043,7.355892739724368e-05,6.221017247298732e-05,4.921889558318071e-05,4.5278928155312315e-05,3.247078348067589e-05,1.9447370505076833e-05
Just amazing gameIs time to grown up and stop crying everytime you see a realistic final.,10.0,TLOU2,0.030582226812839508,0.007997614331543446,0.0007838450255803764,0.00039190443931147456,0.00023848185082897544,0.0001986702554859221,7.90214617154561e-05,6.701576057821512e-05,3.968655437347479e-05
"This game is a test. A test by ND to see if gamers have two things. Embathy and emotional intelligence. It is possible to not like a game..But is impossible to have those two things and not apreciate this proof that videogames have matured and have taken the next step towards art. It presents violence in an extend that is never presented before..and in the end through that, it gives us aThis game is a test. A test by ND to see if gamers have two things. Embathy and emotional intelligence. It is possible to not like a game..But is impossible to have those two things and not apreciate this proof that videogames have matured and have taken the next step towards art. It presents violence in an extend that is never presented before..and in the end through that, it gives us a lesson..that everything is in our minds and when we get to reconciliate with ourselves we are going to do that with the others...This game brutally presents that when we do something its ok, but when someone else does it...we cant put ourselves in their shoes...I m grateful that i have played this masterpiece..i hope more games will take such many risks and brake more emotional walls...â¦ Expand",10.0,TLOU2,0.026364227756857872,0.023059958592057228,0.0010450432309880853,0.0007535326876677573,0.0007500819629058242,0.0006891257944516838,0.00010187269072048366,7.258852565428242e-05,6.147471140138805e-05
It was one of the best games of this year I think the problem with the low audience score is that audience was overly attached to Joel and were heartbroken to see him gone in the first two hours but his influence still drove the game forward. The Ellie section was great the Abby section was kinda messy but still had some awesome and gut punching moment. The ending was bleak and sad and I loved it Overall I think every one should try the game once before judging it  too quicklyâ¦ Expand,9.0,TLOU2,0.0026623245794326067,0.0021327759604901075,0.0019218845991417766,0.000504195224493742,0.00026965714641846716,8.66149493958801e-05,3.776732410187833e-05,2.0923849660903215e-05,1.620848343009129e-05
"""This game has a magnificent graphic and combat that I have ever seen in PlayStation 4. I feel like I am watching a movie while I'm playing it. The actors are so good that I sense the same feeling that Joel did. However, the unfortunate events start at storytelling. Firstly, the story is so complicated that sometimes you cannot get your attention to gaming. Also, the story forces you toThis game has a magnificent graphic and combat that I have ever seen in PlayStation 4. I feel like I am watching a movie while I'm playing it. The actors are so good that I sense the same feeling that Joel did. However, the unfortunate events start at storytelling. Firstly, the story is so complicated that sometimes you cannot get your attention to gaming. Also, the story forces you to play characters that you don't want to play with, and it frustrates you throughout the game. That's why sometimes you don't want to play the game. Fortunately, when you create a bond with your character after you play a couple of hours, you start to enjoy it. In the end, you say, \""""this game is incredible.\""""â¦ Expand",9.0,TLOU2,0.9750885367393494,0.06572876870632172,0.041641198098659515,0.006791854742914438,0.0016866088844835758,0.0010739174904301763,4.6867346100043505e-05,3.946941433241591e-05,3.874950562021695e-05
it is cool! Iâv been waiting for it five years and itâs pretty good!!!!!!!!,10.0,TLOU2,0.0008939479594118893,0.0003973383572883904,0.00021786382421851158,0.00019490586419124156,0.00012198228796478361,8.755832823226228e-05,6.458697316702455e-05,3.227502020308748e-05,2.8582006052602082e-05
