r_id,of_title,r_date,score,review,is_english,toxicity,severe_toxicity,identity_attack,insult,profanity,threat
92276,DG,2019-04-29,10.0,"Days Gone is a brilliant work\, with a captivating story of love and survival\, with a charismatic character\, Deacon is the guy! The theme of the game though seems to be repetitive\, brings innovations into a living open world. You should take care of your motorcycle as if you were taking care of your own life. Studio Bend did a wonderful job and I can not wait for a new triple AAA\, you guysDays Gone is a brilliant work\, with a captivating story of love and survival\, with a charismatic character\, Deacon is the guy! The theme of the game though seems to be repetitive\, brings innovations into a living open world. You should take care of your motorcycle as if you were taking care of your own life. Studio Bend did a wonderful job and I can not wait for a new triple AAA\, you guys are awesome!… Expand",True,0.07054565,0.005607605,0.013948337,0.020643732,0.04867618,0.016292779
92279,DG,2019-05-16,9.0,Great game with good storyline and cool gameplay. Don't care about the negative reviews as this game is overall an 8/10 atleast.,True,0.05255287,0.0024223328,0.008583503,0.016860934,0.028640235,0.008556974
92280,DG,2019-05-16,10.0,"It's a great game\,with a great history\,great graphics and great combat\,also\,with an amazing soundtrackI love it.",True,,,,,,
92281,DG,2019-05-16,10.0,"Best \""zombie\"" game in my opinion\, nice story and gameplay\, very nice graphics",True,,,,,,
92282,DG,2019-05-16,10.0,"Has its issues but I really enjoyed my 50+ hours with it and never got bored. I really hope they make another\, iron out the issues and build on this really solid foundation.",True,0.01646154,0.0010251999,0.0036627878,0.008956885,0.015864678,0.007547205
92538,DG,2019-05-08,10.0,"If you play this game to the end\, it should have been more highly rated. The media should not have been lazy. I pay my respect to the producers. The wonderful excitement of the last was enough to impress me.",True,0.09741997,0.0019359589,0.0052906936,0.035443626,0.03615085,0.0084793
92284,DG,2019-05-16,9.0,After Finishing the game and almost platinumed it I can say this is one of the best damn game I have played in a few years. It has some technical flaws such as framedrops and glitches here and there (which is why I am giving it a 9 instead of a 10) but in no way this damaged gameplay and my experience with it. The attention to detail (if you take the time to assess them) is jaw dropping. IAfter Finishing the game and almost platinumed it I can say this is one of the best damn game I have played in a few years. It has some technical flaws such as framedrops and glitches here and there (which is why I am giving it a 9 instead of a 10) but in no way this damaged gameplay and my experience with it. The attention to detail (if you take the time to assess them) is jaw dropping. I also think it is the best realized zombie game (even better than RE2 and 4).… Expand,True,0.46982017,0.067522444,0.038425524,0.24767025,0.5013569,0.021645326
92286,DG,2019-05-17,10.0,The game was a great experience. Once the patch’s were put in the gameplay quality increased significantly. Must buy!,True,0.0143253105,0.0011825562,0.002848835,0.007892879,0.014805742,0.008349842
92287,DG,2019-05-18,9.0,"Don't understand all the bad reviews\, the game is superb. Combat is very good and fluid and the story is exceptionally well told.",True,0.029799197,0.0018501282,0.0057346676,0.0115029,0.020646973,0.009204263
92288,DG,2019-05-18,9.0,"I'm going to admit\, I rated it a 9 because I'm from Bend\, OR (Farewell in the game\, Farewell Bend was the original name of the town). Otherwise\, it would be an 8 otherwise\, because of the shooting experience (a 50 cal would easily do more damage and the point and shoot was not eh) and [Spoiler Alert!] you don't get to see Boozer\, Sarah\, or anyone really after you beat the game\, that really bugged me... I really enjoyed the inside jokes and easter eggs of the East side of the Cascades of Oregon. When they mentioned Portland getting nuked I couldn't help but burst into laughter\, Chemult had some almost exact buildings in the town and the fact there was a community college there was hilarious. The story was gripping\, the ending was satisfying\, the gameplay was realistic but not so realistic that the game was unplayable (how pissed everyone would be if the gas ran out at the stations or in the cans I can't imagine). I really enjoyed the game\, it has its problems but it was well worth the wait.… Expand",True,0.20126031,0.014769804,0.037394293,0.0573046,0.14049543,0.0475118
92289,DG,2019-04-29,10.0,"Incredible game\, brought something more in zombie games that were already saturated",True,0.055768944,0.0029182434,0.0064006294,0.018645585,0.032894265,0.009851551
92290,DG,2019-05-17,8.0,"Another fine addition to the increasing roaster of PlayStation exclusives. Besides some bugs and frame rate drops this game has everything that made a game the past decade..simple stealth\, gunplay\,feels amazing riding the bike\, nice story although it took a fair amount of time into the story to understand the story\, ai can be dumb at times but it's not a deal breaker for me. Overall theAnother fine addition to the increasing roaster of PlayStation exclusives. Besides some bugs and frame rate drops this game has everything that made a game the past decade..simple stealth\, gunplay\,feels amazing riding the bike\, nice story although it took a fair amount of time into the story to understand the story\, ai can be dumb at times but it's not a deal breaker for me. Overall the game is a must play for anyone who like open world action adventure.… Expand",True,0.19314334,0.00919342,0.021786476,0.061451588,0.15938593,0.01508414
92291,DG,2019-04-30,9.0,I wont give 100 as it will be too fake. I will give 9 since there is room of improvement. have been 40 hours in the game and i m really enjoy it.,True,,,,,,
92292,DG,2019-05-18,9.0,"If anyone wants to be sure I own and played this game check my PSN. twistedblackI’ve been holding off writing a review and rarely review games. The reason I’ve been holding off....  to be honest I’ve been waiting for all the terrible parts of the game that seem to have been reported. Yet I’m now about 30 hours in and nope still absolutely loving it. It isn’t perfect\, I have seen are someIf anyone wants to be sure I own and played this game check my PSN. twistedblackI’ve been holding off writing a review and rarely review games. The reason I’ve been holding off....  to be honest I’ve been waiting for all the terrible parts of the game that seem to have been reported. Yet I’m now about 30 hours in and nope still absolutely loving it. It isn’t perfect\, I have seen are some frame rate drops however they’ve never been when expected but when world appears to be loading sections of map/ characters but never when I’ve been battling hordes. The only other annoyance is having your character slow while having to follow npc’s Advancing the story. On the plus side though\, love the world\, beautiful\, stunning\, organic and most importantly interesting. The bike is a joy to ride\, story and voice acting are right up their with the best games these last few years. Hordes are terrifying\, sound design is sweet. Gun play while not easy is fine and authentic. Fixing bike and refueling aren’t a chore for me and only add to the setting and feel. For a first big entry of Sony Bend I applaud them\, possibly tried to pull off something too big but I feel they’ve made a real success of it. I for one hope and pray people give this game a chance and it gets the sequel it deserves.  If you love story\, are a patient person and can push through the first ten hours or so the game really comes to life. I’ve now played the game through twice and got the platinum\, yet they added new game plus (so now third time round). Also around twelve challenge games have been added. Horde modes\, crazy taxi style\, racing game modes all intertwined nicely in to the world of days gone. Anyone on the fence wait for a Christmas sale and buy\, I’m sure you’ll get more than you thought. I’ve played for over 100 hours and I have relatively little time for games\, somehow with this game it just kept me coming back.… Expand",True,0.15932569,0.009498596,0.025002124,0.04090862,0.110447146,0.016638106
92295,DG,2019-05-19,9.0,"I totally get why some people might dislike this game\, but man do I love it. The story starts kind of slow and messy\, but then it really picks up and you start feeling invested in the story and characters. The gameplay is so much fun:  the crafting\, taking care of your bike\, and defeating freaks and hordes. The graphics look amazing and the amount of detail is simply astonishing. If youI totally get why some people might dislike this game\, but man do I love it. The story starts kind of slow and messy\, but then it really picks up and you start feeling invested in the story and characters. The gameplay is so much fun:  the crafting\, taking care of your bike\, and defeating freaks and hordes. The graphics look amazing and the amount of detail is simply astonishing. If you love the zombie genre\, this is the perfect game for you. If you just want a fun open world game then this is perfect for you too. I hope that the bad reviews from critics doesn't stop Bend Studio from making another sequel\, because this game truly deserves it.9/10 please play the game\, it's great.… Expand",True,0.19029272,0.013285006,0.045901958,0.06267534,0.19401662,0.03304107
92296,DG,2019-05-19,10.0,Such a good freaking game. .........................................................................................................................|...............................,True,0.4574824,0.023076924,0.0048837173,0.13607834,0.541926,0.0076766624
92298,DG,2019-05-19,9.0,"This game is great\, not perfect\, but it is not the generic zombie shooter game the critics make it out to be.",True,0.09438288,0.0037193298,0.011025362,0.023028618,0.035148825,0.025961896
92299,DG,2019-05-19,9.0,I loved this game! ,True,0.018974753,0.0019073486,0.0051797,0.0086718835,0.018802373,0.009230154
92300,DG,2019-05-20,9.0,"Quick simple review. Incredible story\, great graphics\, and a fun open world. A must play and one of the best games of 2019. Dont listen to the bad reviews\, get the game...you wont regret it. A truly incredible gaming experience\, this game will dig its hooks in you and wont let go.",True,0.041172907,0.0026512146,0.0058086636,0.014314918,0.032142747,0.011974656
92342,DG,2019-05-17,10.0,This is Radio Free Oregon.,True,0.010429831,0.0007867813,0.002885833,0.0077408776,0.010928668,0.006537435
The Truth Shall Set You Free.,,,,,True,,,,,,
DAYS GONE is a Masterpiece 10/10.,,,,,True,,,,,,
This is Mark Copeland For Radio Free Oregon.,,,,,True,,,,,,
Don't Believe The Lies ( IGN And GameSpot ).,true,,,,True,,,,,,
92343,DG,2019-05-18,10.0,Excellent history and a great open wide world the moto is a good and funny element in the game maybe coulb be the game of the year 2019 if the people who sell your critics to make happy to the people who are envy of the great exclusives games of Sony PlayStation gives the right calification that deserves this game a 9.5 at least.,True,,,,,,
92303,DG,2019-05-20,10.0,This game is very interesting.There are so many contnets to do.Especially story and variety combat are very good.,True,0.02968135,0.0023269653,0.008139528,0.0096028885,0.022286616,0.012130005
92305,DG,2019-05-20,8.0,"Good game\, general consensus seems to be that the story is a bit drawn out but I enjoyed itJobs can be a bit ‘same old\, same old’\, but I enjoyed it nonetheless",True,0.024967449,0.0015258789,0.0055866763,0.011882903,0.018119188,0.0079873605
92306,DG,2019-05-20,8.0,"This game is absolutely brilliant and a really good use of the zombie genre. Days gone has some great gameplay elements however some things could be improved like stealth. The music of the game is really captivating and keeps you engaged while running from “freakers”. The story is very well done and it keep me gripped and on the edge for most of the time there were some instances where it did lose me for a bit just due to it not progressing\, the amount of twists and turns in this game story is brilliant especially for a zombie game. The last one I remember being able to do that is the last of us. The game isn’t a masterpiece but it very enjoyable from running away from horses to hunting down the rippers. Too saving your brother and searching for your “dead” wife. I will say the twist at the 3 act of the game when you turn up at the military was quite a weird one I didn’t enjoy it at first but then I understood why it was there because it had been spoke about in previous scenes and segments of the gam. There are plenty of likeable characters especially the main characters deacon St. John he really did annoy me at first but he eventually grew on me as I explored the game story and his back story more and more\, one issue is that I wish boozer had more to do or could of been a more interactive character in the storytelling. The shooting feels sluggish at first but as you upgrade it really starts to feel good. I will say the secret ending was defo a surprise the way o’bri Took off his helmet to surprise us with a infected but bonding person with the infection leads to main possibility’s for the next game if there is a next game\, overall days gone was a great game and I’d say bend studios done a great job  moments\,… Expand",True,0.11450345,0.008583069,0.024600167,0.03511308,0.15459715,0.021472665
92307,DG,2019-05-20,9.0,"Days gone is a great game. story\, graphic\, soundtrack\, weather effect is amazing. My score 8.5",True,0.021196328,0.0020599365,0.0061416444,0.009317887,0.01887069,0.010265815
92308,DG,2019-05-20,9.0,"Ill get straight to the point. I'm not sure what game the critics were playing but clearly they did not put in the hours in.I'm glad the users made sure to get the point across that this game feels amazing. First\, the story is beautifully written and kept me wanting to progress through the game to find out what happens next. The characters are perfectly flashed out and by the end ofIll get straight to the point. I'm not sure what game the critics were playing but clearly they did not put in the hours in.I'm glad the users made sure to get the point across that this game feels amazing. First\, the story is beautifully written and kept me wanting to progress through the game to find out what happens next. The characters are perfectly flashed out and by the end of the game you feel somewhat connected and don't want the story to end.Gameplay obviously has its bugs but its a ton of fun bringing down multiple freakers whether you like smashin domes with your lethally crafted baseball bat to pin point headshots through focus using your sub machine guns. Hordes are the highlight for me\, mowing down 100s of freakers with your pre planned strategy is extremely satisfying.The game looks incredible and does Oregon justice with how beautiful everything looks. There are the occasional frame rate lags which can be pretty noticeable but you play your way through it regardless.Please do not base your opinion off these critic reviews\, play the game yourself and but your own judge. I personally was doubting picking it up until I read a review on Metacritic that game me the push to try it out. 60 bucks isn't cheap! but I would say this is totally worth it!… Expand",True,0.06500591,0.0037765503,0.017364962,0.024897853,0.059447967,0.014048163
92310,DG,2019-05-23,9.0,Great game. Have some problems at the beginning of the lunch but bend studio never left us down and keep the good work with nice updates.,True,0.026970858,0.0013160706,0.004069764,0.012338906,0.017436003,0.0086087575
92315,DG,2019-05-24,8.0,"A beautiful landscape\, Northwestern climate patterns\, and babbling brooks galore. The gameplay is fluid and easy to master. The crafting menu is difficult to master\, it may need an update. The main story is compelling and well structured. The repetitive missions that are mentioned in other reviews do kind of get old after a while but I’ve replayed the game twice already. I never noticedA beautiful landscape\, Northwestern climate patterns\, and babbling brooks galore. The gameplay is fluid and easy to master. The crafting menu is difficult to master\, it may need an update. The main story is compelling and well structured. The repetitive missions that are mentioned in other reviews do kind of get old after a while but I’ve replayed the game twice already. I never noticed any lag \, even under considerable amounts of action going on at the same time. The only things I would like to see more of are more weapons and more hordes. I would have given the game a 10 if there was some kind of decision based storyline.… Expand",True,0.051563308,0.004005432,0.010507392,0.019161236,0.03489832,0.01187109
92316,DG,2019-05-24,8.0,Despite a number of frame rate drops while riding the bike & a few technical issues. Days Gone is probably one of the best game experiences I have ever had on the PlayStation 4. Cheers to Sony and Bend Studios for making this game happen.... I’m looking forward to Days Gone 2.,True,0.017592486,0.0012493134,0.003348306,0.00815888,0.01442999,0.008686432
92317,DG,2019-05-25,9.0,"Great game hope they get some story dlc \, have no bugs and only a few frame rate drops was played on ps4 pro",True,0.031684756,0.00207901,0.0063266335,0.011730902,0.022559889,0.009955117
92318,DG,2019-05-25,10.0,"One of the best Zombie games I have ever played!!!Best story\, gameplay\, and open world mechanics/side missions!",True,0.026145924,0.0024032593,0.0055496786,0.010248893,0.02071529,0.010550622
92319,DG,2019-05-26,8.0,Days Gone starts of slow for the first 10 hours but the gameplay and story get better and better as you progress the slow start is only down overall the game is great 8.5,True,0.032156147,0.0021743774,0.005105704,0.011768902,0.019963788,0.009281937
92321,DG,2019-05-26,9.0,Awesome story the best story ending i've ever played there is some bugs sure this game is ENORMOUS and brand new but everything is just PERFECT a must have game i'd give it 10 out of 10 if it wasn't for the bugs i mean don't get me wrong it's not much of a deal but i prefer games to be perfect,True,0.10956833,0.006942749,0.008102531,0.020256994,0.054938845,0.01187109
92322,DG,2019-05-27,9.0,"Superb open world adventure with a great story and likeable characters. This is huge fun and reminds me of the 'best bits' of other games on a similar theme. Buy this game and you won't regret it (but log out of the game once you've finished a session\, don't put it on rest. This seems to cause frame-rate problems for some people).",True,0.019980038,0.0012397766,0.004236255,0.0096028885,0.017367685,0.008738215
92323,DG,2019-05-27,10.0,"Seeing the review\, I was thinking about cancelling my pre order but I’m so glad I didn’t. Not even half way through the game and I absolutely love it. If you love killing zombies and driving around. This game is for you ",True,0.24282593,0.011749268,0.016058605,0.04383647,0.09034003,0.146441
92326,DG,2019-05-27,10.0,"Don't listen to the so called game journalist reviews. This game it's a near masterpiece in my opinion. The game is very fun\,exciting\, terrifying\, and beautiful all in one. It has a great story that will make you keep coming back for more and a huge open world with many fun things to do. I would rate this game a 8.5 to a 9.0 out of 10 but I'm giving it a 10 just to keep increasing the user score.",True,0.049336795,0.002746582,0.011543332,0.01929015,0.02932342,0.010162249
92344,DG,2019-05-18,10.0,"Thoroughly enjoyed Day Gone\, story had me hooked a few hours in\, graphics were stunning although a few hiccups here and there\, gun play was very smooth and all and all just really loved playing through the story. A masterpiece in my opinion.",True,0.051068526,0.0037002563,0.00776955,0.014238917,0.077731855,0.012647836
92328,DG,2019-05-06,10.0,This game may not be on the same level as God of war but it's pretty damn close,True,0.4269174,0.023076924,0.020580608,0.1342682,0.473824,0.010938995
92329,DG,2019-05-07,9.0,"What an amazing game! Truly cannot understand a rating of 72. It makes no sense to me. Great story\, great acting\, good leveling and a few unique systems.  It’s hard not to compare this to post apocalyptic zombie version of Red Dead Redemption 2. Motorcycles instead of horses - really great!One small tip\, it feels a little less sluggish with the camera sensitivity turned to 8.",True,0.044636376,0.0023174286,0.008102531,0.017012933,0.02932342,0.010757755
92330,DG,2019-05-08,10.0,This game feels like a great movie & Beautiful Story Line & I do want Days Gone 2 come soon but  I give game 10 out 10,True,0.02920996,0.0020503998,0.0068446035,0.010590895,0.021056883,0.010447056
92331,DG,2019-05-08,8.0,"Really good game\, a big story divided in several storylines about different aspects of the plot\, the open world it's engaging big and grimly beautiful\, the game mechanics are well balanced but have their difficulty\, aspect that its another protagonist in the game along the main character and the bike which is vital to the open world gameplay\, introduces innovative mechanics to the genreReally good game\, a big story divided in several storylines about different aspects of the plot\, the open world it's engaging big and grimly beautiful\, the game mechanics are well balanced but have their difficulty\, aspect that its another protagonist in the game along the main character and the bike which is vital to the open world gameplay\, introduces innovative mechanics to the genre like the hordes\, the downside of the game are the bugs that pretty much in its entirety are patched and that pretty much every open world game haves but what the game most suffers of its from being compared to other games like The last of us and the frustration of those people comparing it because it is not that game.… Expand",True,0.040430736,0.0046920776,0.011987305,0.015036922,0.03915693,0.013217449
92332,DG,2019-05-08,9.0,I'm am absolutely loving my time with this game. I have not beaten it yet because i'm taking it slowly.  I've unlocked only about half the map at this point. The world they have created is a joy.,True,,,,,,
I live in the Pacific Northwest and It really does feel like home. The motorcycle is a wonder touch to the open world game play.  Are there bugs? oh my yes.  But I have not experienced any gameI'm am absolutely loving my time with this game. I have not beaten it yet because i'm taking it slowly.  I've unlocked only about half the map at this point. The world they have created is a joy.,,,,,True,,,,,,
I live in the Pacific Northwest and It really does feel like home. The motorcycle is a wonder touch to the open world game play.  Are there bugs? oh my yes.  But I have not experienced any game breaking bugs yet.  Mostly just silly little things involving physics.  The sort of thing you might see in any large open world game.  This game will stick with me for a long time and CERTAINLY whets my appetite for The Last of Us 2.… Expand,true,,,,True,,,,,,
92333,DG,2019-05-08,10.0,"we need more stabilization work\,but Daysgone is the best game.i hope you'll try.… Expand",True,0.02308189,0.0016117096,0.0063266335,0.010476895,0.017709278,0.009825659
92336,DG,2019-05-14,8.0,"It's a fun game\, and the story is good. It's not reinventing the wheel and all games don't have to. Missions can get a little repetitive and you will encounter the odd bug. (one NPC wouldn't move for me through the mission so I had to restart at the latest checkpoint\, which wasn't too far back in the fight)",True,0.023553278,0.0015830994,0.005401687,0.009526889,0.018802373,0.010421164
92337,DG,2019-05-16,9.0,"Don’t intend to the critics. This game is good. It has kept my attention for a good 100 hours. Story is pretty good\, gameplay is awesome",True,,,,,,
92340,DG,2019-04-30,8.0,There are some bugs here and there but overall the game is enjoyable. Props to Bend Studio!,True,,,,,,
92346,DG,2019-05-19,10.0,The best part of this game is the game environment. Everything looks amazing and I love it. I'm hoping for next Days Gone.,True,,,,,,
92347,DG,2019-05-19,10.0,"Great Graphics\, Great OST\, Fun Gameplay\, Likable Main Character\, Good Story. What else do you want?!",True,0.032627538,0.0023841858,0.0052906936,0.0113889,0.022149978,0.0097738765
92348,DG,2019-05-21,9.0,"This is one of my favorite games ive ever played and would recommend it to anyone. Its up there with Uncharted\, last of us\, horizon  zero dawn & infamous in my opinion! Yes it has bugs and glitches but i still love it.",True,0.032391842,0.0023555756,0.008657498,0.011958904,0.025907494,0.010938995
92349,DG,2019-05-24,10.0,"It’s a great game\, I don’t know why people assume it’s trash without playing it!!!… Expand",True,0.3389984,0.01121521,0.029144434,0.26196828,0.27747265,0.008440462
92350,DG,2019-05-26,10.0,"One of the most criminally underrated games of the last few years. Sam Witver deserves an award for his voice acting\, the story (although it starts slow) quickly turns into a really heartfelt and epic journey that carried me through hours and hours of playtime\, and the horde dynamics were legit awesome and strategizing how to take them down was a ton of fun. The open world is beautiful asOne of the most criminally underrated games of the last few years. Sam Witver deserves an award for his voice acting\, the story (although it starts slow) quickly turns into a really heartfelt and epic journey that carried me through hours and hours of playtime\, and the horde dynamics were legit awesome and strategizing how to take them down was a ton of fun. The open world is beautiful as hell\, too\, and tons of fun side stories and characters. I'm actually sad I can't experience it again for the first time.… Expand",True,0.112643376,0.0061035156,0.014551271,0.033901088,0.07449899,0.016292779
92351,DG,2019-05-27,10.0,"I'm from Russia\, this game is just gorgeous!!!!! The plot is great\, sometimes dramatic\, really worried about the characters. Why journalists put a rating of 72???? that's not clear to me. Gaming journalism has slipped to a new low.I wanted to buy a bike after this game)",True,0.08637348,0.002822876,0.025002124,0.024640027,0.03715288,0.010343489
92352,DG,2019-05-27,8.0,This game is actually way better than What trolls wants you to believe !A good story paired up with good gameplay and an interesting twist to the zombie genre with the introduction to hordes.Love it!,True,0.1991664,0.0040626526,0.011765319,0.09270445,0.07320584,0.0089712385
92353,DG,2019-05-27,10.0,"Im loving it!!! Im a big fan of survival open world games. There are a few minor bugs but i dont mind that\, the hordes feel so good to kill. My dark souls skills are coming out with the rolling. Its a must have! But this is just my opinion.",True,0.18174082,0.0125103295,0.024801146,0.023093075,0.0864606,0.20544581
92356,DG,2019-05-29,9.0,"I can sum up the game in one sentence: Massive hordes of Zombies\, and a heart wrenching backstory. This game was in development for a long time\, and it took way too long to come out\, but it is finally here. The game is well polished\, albeit there are some stuttering issues every now and then. The world is massive\, the characters are all voiced well\, and the story is fleshed out prettyI can sum up the game in one sentence: Massive hordes of Zombies\, and a heart wrenching backstory. This game was in development for a long time\, and it took way too long to come out\, but it is finally here. The game is well polished\, albeit there are some stuttering issues every now and then. The world is massive\, the characters are all voiced well\, and the story is fleshed out pretty well. The game delivers on the main thing that it was always noted for\, and that being ST-LOADS OF ZOMBIES!!! Wandering around the world is already kind of scary due to the loads of freakers and traps that rippers put up\, but when you run into a horde\, there is nothing else in the game that can cause that level of terror and dread. The main characters Deacon and Boozer are written very well\, and their voice actors really did a good job. The customization on your bike is also very well done. It kind of sucks that there really isn't much customization for weapons. Now to move on to some of the games negatives. Fast traveling takes up fuel\, which makes you constantly run the meter on your bike\, even if you only need to get somewhere near faster. The game\, while having a compelling story still is a lot of 'drive here\, do this thing\, then report to some dude to tell him what happened.' Another thing I absolutely despise is that credits\, the currency of the game\, are tied to their camp. An example is that\, say you have 5000 credits in one camp. Well\, if you go to another camp\, those 5000 credits are useless since they are tied to that camp\, meaning you need to get credits in the new camp. This can be a major pain if you need to upgrade your bike\, but most of your money is tied to another camp specialized in weapons. Lastly is freaker extermination missions. While these missions can be very easy if you have enough molotovs\, or have a ton of materials to make them\, these missions can be horrid to finish if you only have one or two nests left in the zone\, but are out of molotovs and their materials\, and have picked the area clean of supplies. This means you need to head to a new area to scavenge for\, most likely\, kerosene. Other than that issue\, I do enjoy extermination missions. They are fun\, but can be annoying if you run into an extermination zone while low on supplies. Overall\, the game is very fun and has a lot of things to do. The characters are written well\, and the banter between Deacon and Copeland especially is funny. The world is massive\, and the constant threat of freakers and the terror invoked when you run into a horde can constantly keep you on your toes. The world is very fun to explore\, and the various missions all running alongside each other means that just driving around will still take you to a mission. The game can be frustrating though with odd things like linking money to it's own camp\, taking fuel with fast traveling\, and the random-ish nature of ambushes. All-in-All\, if you are looking for an open-world slaughterfest filled to the brim with zombies and a compelling story\, I would recommend this game strongly\, but update it before playing seriously. On version 1.00 the game is prone to random crashes so be careful.… Expand",True,0.11150667,0.007896423,0.025605056,0.029493837,0.08355101,0.034422375
92357,DG,2019-05-30,8.0,"Although the game is not perfect\, it is very fun and if you like open world games and zombie games this is the game for you! The game has a very interesting universe to explore and even though it has a very Farcry go do side missions to get to the story\, it has combat similar to the last of us (The last of us being a 10/10 game)! Although you dont have much freedome in missions\, its stillAlthough the game is not perfect\, it is very fun and if you like open world games and zombie games this is the game for you! The game has a very interesting universe to explore and even though it has a very Farcry go do side missions to get to the story\, it has combat similar to the last of us (The last of us being a 10/10 game)! Although you dont have much freedome in missions\, its still very fun and has a lot of replay value. If you have some spare change give this game a try!… Expand",True,0.09741997,0.00793457,0.014048826,0.021546122,0.07320584,0.021990653
92358,DG,2019-06-16,10.0,"What a great game. This game has it all. Great story\, amazing graphics\,  wonderful game play. I can't believe what these so called professional reviewers are smoking and/or drinking. Some of the games they have reviewed is laughable and I have officially stop reading their reviews. I'm am only looking at User Reviews from now on. You have to get some negative reviews because Xbox TrollsWhat a great game. This game has it all. Great story\, amazing graphics\,  wonderful game play. I can't believe what these so called professional reviewers are smoking and/or drinking. Some of the games they have reviewed is laughable and I have officially stop reading their reviews. I'm am only looking at User Reviews from now on. You have to get some negative reviews because Xbox Trolls don't like it when Sony produces a fantastic game. I just finished the game. I changed my score to 10.… Expand",True,0.2853768,0.016641939,0.06613251,0.14150882,0.17334256,0.02371728
92359,DG,2019-06-04,10.0,"Beautiful game\, none of the reviews from IGN\, Gamespot\, etc are correct\, this game is the best thing I played in a long time\, one of my favorites for sure.",True,0.028856417,0.0020599365,0.007843546,0.011996903,0.021740068,0.009981008
92360,DG,2019-04-27,10.0,"First time review ever on meta critic\, had to say something due to the harsh reviews Days Gone is getting. For me Days Gone is an open world version of the Last of Us and that game is probably the best game I've ever played. Days Gone isn't quite at that level but it's a great game and I'm loving it so far. No way does it deserve 0 out of 10. That's all I needed to say.",True,0.046120718,0.0024414063,0.009693438,0.01632893,0.026863953,0.010421164
92361,DG,2019-04-27,9.0,"in my first encounter with a horde (I mean the first time I tried to clear a horde which was a small one) I parked my bike aside the road for a quick escape in case I messed up. I messed up so I ran quickly to my bike then I find some guy sabotaging it so my escape plan fell apart and both of us got torn apart by the horde :D That's why I love Days Gone. Yes There are Issues\, sometimesin my first encounter with a horde (I mean the first time I tried to clear a horde which was a small one) I parked my bike aside the road for a quick escape in case I messed up. I messed up so I ran quickly to my bike then I find some guy sabotaging it so my escape plan fell apart and both of us got torn apart by the horde :D That's why I love Days Gone. Yes There are Issues\, sometimes noticeable and severe ones and apart from it some at times bizarre artistic decisions  but I see the heart and passion Bend Studio put into it.… Expand",True,,,,,,
92363,DG,2019-11-18,8.0,"after of patch 1.04\, the game go spectacular\, incredible\, the history\, the ambient\, soundtrack.100% recommended",True,0.019728716,0.001821518,0.0052906936,0.0092228865,0.018802373,0.009178371
92364,DG,2019-04-27,10.0,"I'm so glad I trusted my own intuition and bought it yesterday despite the fact that the reviews did not encourage me at all. After approx. 10h playing I can say - This game is beautiful\, really !I was sick off an open worlds but it is different somehow. The atmosphere\, history\, characters and this wonderful world fascinated me so much.Believe me\, you will be delighted when you play Days Gone!",True,0.033334624,0.0020313263,0.008583503,0.013630914,0.028230323,0.010188141
92365,DG,2019-04-28,10.0,"I’ve never been more disappointed in critic reviews more then I am with days gone. After seeing the scores it was getting\, I was expecting an average game at best. That’s is FAR from the case. One of my favourite games I have played in quite some time\, probably since god of war to be honest. It does everything so well\, has deep game mechanics\, a beautiful open world worth exploring. I’veI’ve never been more disappointed in critic reviews more then I am with days gone. After seeing the scores it was getting\, I was expecting an average game at best. That’s is FAR from the case. One of my favourite games I have played in quite some time\, probably since god of war to be honest. It does everything so well\, has deep game mechanics\, a beautiful open world worth exploring. I’ve played for over 20 hours and I’m so confused. We’re reviewers told to bomb this game or something? The game is strictly awesome on every level… Expand",True,0.15435068,0.006866455,0.017867407,0.053205602,0.10363861,0.010576514
92366,DG,2019-04-29,10.0,"With all the PS4 exclusives coming out\, this is up there with Uncharted\, God of War\, Horizon Zero Dawn\, The Last of Us\, etc. Definitely worth it.",True,0.021432023,0.0016117096,0.0050687063,0.008823884,0.017777596,0.008945347
92367,DG,2019-04-29,10.0,"The game is really great!!!. Any rating below 8 is ridiculous. Beautiful environments\, incredible graphics\, great gameplay and story (The story is emotional and smart\, the characters are very  likeable) .  Sure it doesnt re-invent the wheel\, but it does a lot of things great.  Driving with bike is fun and we'll balanced.The graphical hiccups an glitches will get smoothed out (I haveThe game is really great!!!. Any rating below 8 is ridiculous. Beautiful environments\, incredible graphics\, great gameplay and story (The story is emotional and smart\, the characters are very  likeable) .  Sure it doesnt re-invent the wheel\, but it does a lot of things great.  Driving with bike is fun and we'll balanced.The graphical hiccups an glitches will get smoothed out (I have not encountered many) with a patch.Bend Studios did a great job. Congrats!!!… Expand",True,0.25462922,0.015350811,0.030175667,0.09124154,0.2258264,0.02613456
92368,DG,2019-04-30,10.0,"Beautiful\, engaging and deeply rich world and characters. Versatile game play which allows you to approach every situation in any number of ways. Instantly playable\, I was hooked by this from the start and 15 hours later it's showing no signs of being anything less than incredible.The critics are wrong on this one.",True,0.05255287,0.002822876,0.0056236745,0.017356457,0.06746418,0.008945347
92370,DG,2019-04-30,10.0,A great game for real gamers...,True,,,,,,
Amazing game,,,,,True,,,,,,
Great story,,,,,True,,,,,,
Fantastic & beautiful graphics,,,,,True,,,,,,
Wide and beautiful world,,,,,True,,,,,,
Great gameplay,,,,,True,,,,,,
Driving is fun,,,,,True,,,,,,
Incredible environment,,,,,True,,,,,,
Beautiful animations,,,,,True,,,,,,
