r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
159623,Logan,2017-03-06,5,"One of the best comic book movies to date\, and I agree with the marketing that it (at least comes close to) Dark Knight. Bummer ending of course but hey\, it was a good run!",True,0.08731518685817719,0.020717378705739975,0.003831632202491164,0.13060876727104187,0.009405689314007759,0.16756340861320496,0.043283458799123764,0.08077440410852432,0.3606535494327545
159624,Logan,2018-02-14,5,"One of the best comic book movies to date. I said for many years that comic book movies/heroes are only as good as their villains. However\, now we are entering an era of comic book movies that have the courage to take the kid gloves off and deal with some adult themes and with this movie they really nailed it. This movie didn't NEED a great villain. Logan's struggle with his mortality was so captivating and was unlike anything we've seen on the big screen. Anyone who hasn't been a fan of Hugh Jackman as Wolverine was likely thrilled to see this side of the character. Side note: Also\, chalk this up as another movie nearly ruined by it's trailer.",True,0.0725606232881546,0.011649048887193203,0.023192107677459717,0.46564847230911255,0.051951903849840164,0.24479763209819794,0.05343237891793251,0.3309490978717804,0.17988185584545135
159627,Logan,2017-03-01,4,one of the best comic book movie to date! it will take a hella roller coaster ride until in a depressing climax!,True,0.014883902855217457,0.005426608491688967,0.0017702975310385227,0.0050178696401417255,0.002120367484167218,0.03867730870842934,0.02046351134777069,0.010272815823554993,0.4774783253669739
159628,Logan,2016-12-15,5,One of the best comic book/superhero films ever made. A Best Picture caliber film.,True,0.015613359399139881,0.0006574796861968935,0.00024207690148614347,0.009320207871496677,0.0009328668238595128,0.143181711435318,0.0013188387965783477,0.0011259024031460285,0.013398347422480583
159629,Logan,2017-02-27,5,One of the Best Comic movies ever made!!!,True,0.0005931286723352969,0.0033134561963379383,0.0012007594341412187,0.0025928388349711895,0.0002747644030023366,0.0030025183223187923,0.0014091350603848696,0.0018211540300399065,0.020063940435647964
159630,Logan,2017-03-07,5,One of the best comic movies of all time and one hell of a movie if someone considers it a non-comic movie too! A hero like Jackman can't ask for anything better than this as a farewell!,True,0.2559970021247864,0.022175747901201248,0.008557379245758057,0.13735099136829376,0.011729037389159203,0.117296002805233,0.004949134308844805,0.23229089379310608,0.1335117369890213
159658,Logan,2017-03-25,5,One of the best films I have seen in a while. Very violent and emotional.,True,0.03903339430689812,0.033733539283275604,0.2410397231578827,0.11486832797527313,0.014218701981008053,0.15875643491744995,0.1314978301525116,0.10682284086942673,0.14692048728466034
159671,Logan,2017-03-29,5,One of the best films in the super hero genre if not the best. Powerful and charismatic performances from the whole cast.,True,0.06089913100004196,0.007150754798203707,0.015356965363025665,0.2897273004055023,0.020191410556435585,0.48880717158317566,0.015952100977301598,0.036280322819948196,0.10191036015748978
159672,Logan,2017-03-13,5,"One of the best films i've ever had the pleasure of seeing. I'm so glad the amazing Deadpool film was Rated R or else this definitely would be PG.13 and maybe not even about Old Man Logan. Hugh Jackman\, Patrick Stewart  and the rest of the original 2000 Xmen cast will be missed and I'm so glad that we could maybe see some X23 solo films starring Dafne Keen",True,0.11585599184036255,0.07991926372051239,0.003999578300863504,0.08924032747745514,0.0788019448518753,0.1364571899175644,0.005656508728861809,0.03418143838644028,0.21587157249450684
159673,Logan,2016-12-24,5,One of the best films I've ever seen,True,0.07229402661323547,0.10460522770881653,0.49304336309432983,0.3707285523414612,0.1545461267232895,0.423799991607666,0.1040920838713646,0.5324468016624451,0.10228736698627472
159688,Logan,2017-01-05,5,one of the best films of 2017!!,True,0.06001850962638855,0.11121241748332977,0.2572703957557678,0.29349619150161743,0.17412126064300537,0.33243733644485474,0.04599171131849289,0.3343370258808136,0.05133584514260292
159689,Logan,2017-07-17,5,One of the best films of 2017,True,0.09891492873430252,0.1584697812795639,0.4174310863018036,0.40814661979675293,0.15731491148471832,0.46290305256843567,0.0514739453792572,0.44739341735839844,0.11106330901384354
159707,Logan,2017-01-05,5,One of the best if not the best comic book movie. Smooth action sequences you can actually follow with incredible character development and good contained story.,True,0.009864287450909615,0.009153931401669979,0.05718192458152771,0.023031312972307205,0.00195411778986454,0.08752643316984177,0.10040073841810226,0.008873325772583485,0.1574963629245758
159729,Logan,2017-03-03,5,"One of the best Marvel and superhero movies I've seen\, Gritty dark and truly one of a kind.\nEmotions will be torn apart but you'll enjoy the Ride so buckle up.",True,0.0823509469628334,0.017946533858776093,0.0016902897041290998,0.07934340089559555,0.010767089203000069,0.02998589165508747,0.23197418451309204,0.0041822162456810474,0.17744189500808716
159743,Logan,2018-03-30,5,one of the best marvel movies i ever seen,True,0.006124219391494989,0.016348108649253845,0.00156056834384799,0.005466192029416561,0.07577119022607803,0.007426067255437374,0.0011964633595198393,0.0030929045751690865,0.010951790027320385
159767,Logan,2017-03-19,5,"One of the best Marvel's movie... Blood\, sadness\, drama\, action I love it!",True,0.002893573371693492,0.0038874775636941195,0.00038510403828695416,0.009203830733895302,0.005521161016076803,0.01746147871017456,0.04281860217452049,0.019092483446002007,0.045627642422914505
159782,Logan,2017-03-04,5,One of the best movie,True,0.037056345492601395,0.06681795418262482,0.20421114563941956,0.27797752618789673,0.17288367450237274,0.25387540459632874,0.03395434096455574,0.4676252007484436,0.058187346905469894
159795,Logan,2018-05-28,5,One of the best movie of 2017. ,True,0.07162157446146011,0.05717049911618233,0.2505405843257904,0.2827109098434448,0.13617393374443054,0.32075411081314087,0.051561787724494934,0.3345612585544586,0.046800561249256134
159802,Logan,2019-03-10,5,one of the best movies and superhero movies out there.,True,0.0051470003090798855,0.0017927751177921891,0.0007603789563290775,0.008249623700976372,0.008719556964933872,0.08025158941745758,0.0008960020495578647,0.004288756754249334,0.021438321098685265
159806,Logan,2017-03-05,5,One of the best movies ever,True,0.011916675604879856,0.016871197149157524,0.20031198859214783,0.12064801901578903,0.04236467927694321,0.1877453476190567,0.015494627878069878,0.48566368222236633,0.028839757665991783
159815,Logan,2017-03-03,5,One of the best movies ever made,True,0.012546288780868053,0.013949932530522346,0.21689453721046448,0.10085742175579071,0.033798281103372574,0.22030028700828552,0.022682053968310356,0.4305305480957031,0.03426908701658249
159825,Logan,2017-03-04,5,One of the best movies from this franchise. Heartbreaking.,True,0.01584409363567829,0.009006870910525322,0.0364067517220974,0.040512364357709885,0.020061753690242767,0.013268903829157352,0.013306054286658764,0.024793852120637894,0.06805795431137085
159828,Logan,2017-07-10,5,One of the best movies I ever seen!,True,0.03692338988184929,0.04068777337670326,0.38517916202545166,0.16503247618675232,0.11781191825866699,0.2360156625509262,0.04554689675569534,0.4850757420063019,0.08685800433158875
159851,Logan,2019-04-09,5,One of the best movies I have seen. A different approach to the superhero genre that was awesome!,True,0.06707841157913208,0.006991405505686998,0.1591448187828064,0.2243409901857376,0.018414614722132683,0.2801191210746765,0.20456771552562714,0.021961700171232224,0.1368369609117508
159855,Logan,2017-03-04,5,"One of the best movies I have seen in a long time. I'm a huge X-Men fan\, so I knew I was going to love this movie... but wow! Just wow! Debating on going to see it again!",True,0.14999434351921082,0.0786045715212822,0.004998041316866875,0.15054096281528473,0.06916892528533936,0.09436823427677155,0.04299544915556908,0.01994064636528492,0.16844439506530762
159887,Logan,2017-03-05,5,One of the best movies I've ever seen,True,0.08479142934083939,0.0445675253868103,0.477325439453125,0.2522315979003906,0.1257563978433609,0.3045163154602051,0.11426174640655518,0.5166904926300049,0.08036347478628159
159905,Logan,2017-03-03,5,"One of the best movies I've ever seen\, superhero or otherwise. Just like Unforgiven showed us what happened to all those Clint Eastwood killers from his spaghetti westerns\, Logan shows us what multiple lifetimes of killing and violence does to him.\n\nIt's not a CGI fest\, it's a movie with character development and plot. When the action does happen\, it is fast\, brutal\, and explicit! \n\nHugh Jackman\, PAtrick Stewart\, and Dafne Keen are excellent. All the supporting cast is fantastic as well. There are no real superhero movie stereotypes here\, everyone is believeable.\n\nA great movie\, a great ending to Jackman's run as Wolverine\, and hopefully a great beginning to Keen's run as X-23.\n\nThis is my 10th movie review for this site\, let's see if this one manages to stay in my profile and not disappear from the site.",True,0.170275017619133,0.05190620943903923,0.013321371749043465,0.467831015586853,0.08797860890626907,0.04881680756807327,0.03979938477277756,0.2385496199131012,0.2565419673919678
159907,Logan,2017-06-02,5,"One of the best movies I've ever seen. Violent\, emotional\, heartfelt at times\, smart\, and an ending that may just make you weep. Brilliant.",True,0.05980614572763443,0.06385895609855652,0.5580452680587769,0.06495283544063568,0.009709221310913563,0.27502021193504333,0.419196754693985,0.23189067840576172,0.1957140415906906
159914,Logan,2017-03-21,5,"One of the best movies I've seen\, and I've seen a lot of movies.",True,0.09775462001562119,0.09476291388273239,0.4881282448768616,0.23154334723949432,0.234198197722435,0.3444139361381531,0.2500128149986267,0.488589346408844,0.02848917804658413
159929,Logan,2017-03-05,5,One of the best movie's I've seen in a while!,True,0.1335602104663849,0.15154021978378296,0.5311177372932434,0.3781624734401703,0.2330915927886963,0.3680596947669983,0.2261127233505249,0.48849496245384216,0.21360251307487488
159942,Logan,2017-03-06,5,One of the best movies I've watched in a long time. Honestly the best Wolverine movie by far in my opinion. Jackman's performance is amazing and heartfelt. Truly a movie that should go down as one of the greats and not 'just another superhero movie',True,0.1575276106595993,0.05509759858250618,0.009601293131709099,0.29419147968292236,0.13708725571632385,0.7256432771682739,0.043912217020988464,0.28482580184936523,0.2646598219871521
159977,Logan,2017-01-21,5,One of the best movies of the genre.  Logan is the conclusion to the Wolverine trilogy and is the best of all the X-men movies.  Marvel did this one right.  Thank Deadpool for the success of this film.  Worth seeing twice.,True,0.1420174241065979,0.0678093284368515,0.0019483239157125354,0.23512667417526245,0.13265462219715118,0.6993012428283691,0.02097511664032936,0.2436082661151886,0.18808908760547638
160001,Logan,2017-06-07,5,One of the best movies of this decade!,True,0.03820059075951576,0.04328681156039238,0.2663286030292511,0.09197822958230972,0.10218651592731476,0.21542568504810333,0.019969062879681587,0.4936632812023163,0.10106688737869263
160002,Logan,2017-03-08,5,One of the best movies of X-Men franchise. Ending killed me,True,0.023876704275608063,0.007061819080263376,0.00026496496866457164,0.10848023742437363,0.04963966831564903,0.014205400831997395,0.001837034709751606,0.03500692546367645,0.21255207061767578
160019,Logan,2017-02-24,5,One of the best movie that I seen in my live!!!,True,0.04695616289973259,0.10767100006341934,0.40863603353500366,0.2596557140350342,0.18596132099628448,0.32415834069252014,0.1809883713722229,0.43786343932151794,0.07076332718133926
160022,Logan,2016-12-24,5,"One of the best\, of not the best comic book film of all time. It's up there with The Dark Knight\, and maybe even higher!",True,0.03664243221282959,0.00501373503357172,0.00615695770829916,0.08375358581542969,0.0023689076770097017,0.10756482928991318,0.10797543078660965,0.045577310025691986,0.26276126503944397
160026,Logan,2017-03-03,5,"One of the best of the genre\, finally they got a X-men movie right\, and it took a R rating. The Deadpool Intro was even the icing on the cake.",True,0.12243594229221344,0.025705909356474876,0.0011237849248573184,0.06916256994009018,0.020696764811873436,0.045350443571805954,0.03563641384243965,0.1344122439622879,0.1999325305223465
160038,Logan,2019-11-07,5,"One of the best performances by Hugh Jackman by far\, also one of the greatest marvel films I have ever watched. ",True,0.017989514395594597,0.025189043954014778,0.23018892109394073,0.05494624748826027,0.014771976508200169,0.2586391568183899,0.01018577255308628,0.02668186090886593,0.04169415682554245
160056,Logan,2017-03-09,5,One of the best send offs to a great character. A must watch for all wolverine and x-men fans.,True,0.008156667463481426,0.012116039171814919,0.01518399640917778,0.051344819366931915,0.008268470875918865,0.21317103505134583,0.015190751291811466,0.039743948727846146,0.03337209299206734
160183,Logan,2017-02-28,5,One of the best superhero (antihero) movie but it is different than others. For me also reflective.,True,0.026676874607801437,0.00316120614297688,0.0002748568949755281,0.022672420367598534,0.0010557689238339663,0.021882377564907074,0.002695617498829961,0.0013800471788272262,0.04718984290957451
160184,Logan,2017-06-10,5,One of the best super heroe movie ever. There are many incredible action/violence scenes and an incredible history.,True,0.020467281341552734,0.006340237334370613,0.0004979270743206143,0.02048663981258869,0.004027247428894043,0.28819331526756287,0.0039705317467451096,0.013898029923439026,0.03948049619793892
160185,Logan,2017-03-27,5,One of the best superheroe movies we got since The Dark Knight,True,0.033471133559942245,0.006669838447123766,0.0021879137493669987,0.10614972561597824,0.02460683137178421,0.34912464022636414,0.012176021933555603,0.09295253455638885,0.10478008538484573
160186,Logan,2019-05-19,5,"One of the best superheroes movies of all time\, better than almost every comic movie arriving every year\, and Hugh Jackman gives his best wolverine performences.",True,0.01426684856414795,0.0025703373830765486,0.00035308164660818875,0.049310650676488876,0.005212955642491579,0.4558771550655365,0.000430334999691695,0.008608882315456867,0.05373541638255119
160187,Logan,2017-03-10,5,"One of the best superhero films ever\, and a true emotional rollercoaster. This is the perfect way for Hugh Jackman to exit the franchise.\n\nReview on creators.co/@sethsegal!",True,0.03244715929031372,0.024948257952928543,0.03030954860150814,0.04836805537343025,0.024004336446523666,0.13001413643360138,0.047386351972818375,0.072044737637043,0.10072566568851471
160188,Logan,2017-03-08,5,One of the best superhero films ever made. \nA must watch.,True,0.013995762914419174,0.001800346770323813,0.000741850642953068,0.01955200545489788,0.015179016627371311,0.0955255776643753,0.007668611593544483,0.009329857304692268,0.09904745221138
160189,Logan,2017-03-04,5,One of the best superhero films i've seen in a long time yes their might be some problems like CGI or etc. But for Hugh Jackmans final portrayal as Logan he kicked it out of the park especially everyone else in the film Patrick Stewart fantastic Stephen Merchant Fantastic and Dafne Keen Fantastic if you're looking for a movie to see in cinemas watch this movie a fantastic send off to a fantastic character.,True,0.13807691633701324,0.04879916086792946,0.0016095450846478343,0.44656306505203247,0.4267108738422394,0.7481967806816101,0.01285854447633028,0.24822457134723663,0.3990004062652588
160190,Logan,2017-07-15,5,"One of the best superhero films of all time. Watch it\, that is all.",True,0.010289497673511505,0.0018419951666146517,0.000288658106001094,0.007846585474908352,0.0033764850813895464,0.04904297739267349,0.0010350305819883943,0.0019069844856858253,0.08179682493209839
160191,Logan,2019-04-25,5,One of the best super hero movies ever created. This character has deserved such an ending. Splendid!,True,0.05666613206267357,0.04511678218841553,0.001597126480191946,0.08339205384254456,0.05509152635931969,0.5990837216377258,0.03136412799358368,0.21735000610351562,0.07088062912225723
160192,Logan,2016-12-20,5,One of the best superhero movies ever. Far different approach for the genre and it pays off. Very depressing but an excellent end for Hugh Jackman. Would've preferred a happier ending for Logan but it stays in line with his life story.,True,0.00864654965698719,0.007593653630465269,0.00020624198077712208,0.05996111407876015,0.002086993306875229,0.05063258111476898,0.0008510375046171248,0.011245064437389374,0.3711341917514801
160193,Logan,2017-01-19,5,"One of the best superhero movies ever. Finally did Wolverine properly. It only took one bad prequel\, a subpar sequel & Deadpool outperforming all the X-Men movies to do it",True,0.07738437503576279,0.018336467444896698,0.0020919456146657467,0.21386761963367462,0.11830270290374756,0.6540071368217468,0.01739400625228882,0.06762509793043137,0.058002568781375885
160194,Logan,2017-03-12,5,"One of the best \""superhero\"" movies ever made. Intense\, violent\, funny\, emotional with amazing performances and multiple wicked sequences.",True,0.005871098022907972,0.0028823635075241327,0.004064158070832491,0.03766939043998718,0.0018617360619828105,0.1749904453754425,0.007652913220226765,0.009203534573316574,0.03729484975337982
160195,Logan,2017-03-06,5,One of the best superhero movies ever made. It is a drama with great action and a great finish to Hugh Jackman's career as wolverine. As good as The Dark Knight.,True,0.011489546857774258,0.003888371866196394,0.0007698339759372175,0.12492183595895767,0.0041510919108986855,0.17907094955444336,0.002504986710846424,0.022517362609505653,0.09000412374734879
160196,Logan,2017-03-06,5,One of the best superhero movies I have ever seen. A true masterpiece and a must watch.,True,0.015790607780218124,0.007042665965855122,0.0017244068440049887,0.03180191293358803,0.008507219143211842,0.2844713032245636,0.007942581549286842,0.002373114926740527,0.09955282509326935
160197,Logan,2018-10-22,5,One of the best superhero movies in a long time with its stellar action and sad tone.,True,0.011073676869273186,0.00551352184265852,0.0015651308931410313,0.035600025206804276,0.005618575029075146,0.48477500677108765,0.0024352853652089834,0.022085918113589287,0.20643968880176544
160198,Logan,2017-02-06,5,One of the best super hero movies I've ever seen. The little girl is the best,True,0.0351502001285553,0.014722218737006187,0.00017447108984924853,0.011223213747143745,0.003133370541036129,0.04884438216686249,0.003314588451758027,0.002831414807587862,0.09412381052970886
160200,Logan,2017-03-12,5,"One of the best superhero movies I've seen. Warning - it's brutally violent and it is not your typical X-men/superhero movie\, but it is gripping and exciting and I highly recommend.",True,0.045104723423719406,0.019273418933153152,0.0010667294263839722,0.08063711225986481,0.006402336526662111,0.06514730304479599,0.08621251583099365,0.017370043322443962,0.11671936511993408
160201,Logan,2018-01-11,5,One of the best super hero movies of all time.,True,0.007599002681672573,0.0020676616113632917,0.00013692698848899454,0.002789270132780075,0.006410412024706602,0.003737936494871974,0.0003761320549529046,0.0011437127832323313,0.06569325178861618
160202,Logan,2019-10-04,5,One of the best superhero movies of all time,True,0.0024473664816468954,0.0009958832524716854,0.00024631511769257486,0.003187169786542654,0.0072844731621444225,0.010503466241061687,0.00021787873993162066,0.0017993181245401502,0.04860822856426239
160203,Logan,2017-02-27,5,One of the best superhero movies of all time.,True,0.00626740837469697,0.0020056962966918945,0.0003174508747179061,0.005342931021004915,0.007458937354385853,0.013654295355081558,0.00033234170405194163,0.0015390892513096333,0.0697469636797905
160204,Logan,2017-03-03,5,"One of the best superhero movies of all time. Easily right next to The Dark Knight. Pretty much perfect in almost every single way\, this movie was an absolute pleasure to watch from beginning to end. Absolutely soul crushing\, heartfelt\, thrilling\, brutal\, and so much more. This is an absolute triumph for the superhero genre\, and hopefully a step in the right direction for dark\, gritty\, R rated superhero movies. Absolutely see this movie\, ESPECIALLY if you're a fan.",True,0.1360766440629959,0.0670747309923172,0.019733695313334465,0.5481933951377869,0.08122947067022324,0.7649152278900146,0.09553758800029755,0.47674280405044556,0.30782413482666016
160205,Logan,2017-03-02,5,One of the best super hero movies of all time. Setting the standard with leaps and bounds trying things out of a typical super hero movie element. Jackman will live on forever as wolverine with this film alone.,True,0.02087744139134884,0.005296391900628805,0.005214669741690159,0.21894291043281555,0.02084895223379135,0.38415953516960144,0.02115752547979355,0.04534462094306946,0.15483561158180237
160206,Logan,2018-11-19,5,One of the best superhero movies of all time. This is the Wolverine movie that I always wanted. It delivers on every level and definitely gives an emotional and powerful farewell to Hugh Jackman as Wolverine,True,0.08120094984769821,0.027826780453324318,0.0018004811136052012,0.24728572368621826,0.047984637320041656,0.42581191658973694,0.019006654620170593,0.1574893444776535,0.16023267805576324
160207,Logan,2017-03-17,5,One of the best superhero movies that exist marvel studios falls short with this fox movie,True,0.08056826144456863,0.01351545937359333,0.0004891519201919436,0.13418570160865784,0.1296614110469818,0.003113299608230591,0.004299705848097801,0.8236442804336548,0.9041456580162048
160208,Logan,2017-03-17,5,One of the best superhero movies that exist marvel studios falls short with this fox movie,True,0.08056826144456863,0.01351545937359333,0.0004891519201919436,0.13418570160865784,0.1296614110469818,0.003113299608230591,0.004299705848097801,0.8236442804336548,0.9041456580162048
160209,Logan,2019-09-25,5,"One of the best superhero movies to be done so far. Excellent film\, great story\, and action packed.",True,0.011154002510011196,0.004356145393103361,0.0036051892675459385,0.16270872950553894,0.02232520468533039,0.7561202645301819,0.0317285917699337,0.15302245318889618,0.06259893625974655
160224,Logan,2017-03-11,5,One of the best Westerns of all time,True,0.005474904086440802,0.0006917177233844995,6.702993414364755e-05,0.010747614316642284,0.001329955761320889,0.008545231074094772,0.0005239556194283068,0.0005724548827856779,0.03885560855269432
160226,Logan,2017-01-23,5,One of the best wolverine movie,True,0.003142937319353223,0.002406690502539277,0.0003982122871093452,0.007048773113638163,0.01907791942358017,0.0036469632759690285,0.001532611669972539,0.0008213238907046616,0.0073502506129443645
160227,Logan,2017-03-08,5,One of the best wolverine movies to date. You will be missed Hugh Jackman.,True,0.013333825394511223,0.006183513440191746,0.0003034236142411828,0.04394859820604324,0.011146128177642822,0.031464044004678726,0.0011377609334886074,0.009341411292552948,0.021526720374822617
160229,Logan,2017-02-28,5,One of the best X-Men film I've ever seen. 100% fresh!,True,0.03469745069742203,0.026291264221072197,0.0003165728412568569,0.026119232177734375,0.11286237090826035,0.010103048756718636,0.005524498410522938,0.01967351883649826,0.07635726034641266
160230,Logan,2017-03-03,5,One of the best x-men films to date. A mix of character and actions sends Jackman's Wolverine on a high note.,True,0.09235730767250061,0.04447473585605621,0.014116613194346428,0.2853257656097412,0.056851111352443695,0.662356972694397,0.058674272149801254,0.18948443233966827,0.09813787788152695
160231,Logan,2017-03-13,5,"One of the best x-men franchise films to date. X-men origins did Logan wrong\, The Wolverine seemed off\, but finally they've gotten him perfect in Logan.",True,0.09218975901603699,0.039844319224357605,0.011829149909317493,0.3036019206047058,0.15799471735954285,0.221340149641037,0.050657305866479874,0.17887946963310242,0.2644250988960266
160232,Logan,2017-07-06,5,"One of the best X-Men movies ever made\, as well as one of the best Super Hero flicks. Highly recommended!",True,0.03359081968665123,0.008801450952887535,0.00027717198827303946,0.07586248964071274,0.010742226615548134,0.02581324614584446,0.003925316967070103,0.009764027781784534,0.08862873911857605
160233,Logan,2017-03-04,5,one of the best X-men movies I have ever seen. They captured logan and Laura (X-23) relationship perfectly.,True,0.0752834677696228,0.13560576736927032,0.004244965501129627,0.08480804413557053,0.09176208823919296,0.4780614674091339,0.05639491602778435,0.12258293479681015,0.1374818980693817
160234,Logan,2017-03-04,5,One of the best X-men movies I've seen in years.,True,0.09198709577322006,0.029161136597394943,0.0011552339419722557,0.04320382699370384,0.07271318882703781,0.020668094977736473,0.00425718305632472,0.02373131364583969,0.11720822006464005
160235,Logan,2017-03-09,5,One of the best x men movies out there and best marvel movie,True,0.056823331862688065,0.05243506655097008,0.00022643239935860038,0.18114891648292542,0.21394118666648865,0.15135852992534637,0.0014407421695068479,0.17929503321647644,0.14722931385040283
160236,Logan,2016-12-29,5,One of the best X-Men movies since days of future past,True,0.043093543499708176,0.015438072383403778,0.0010708625195547938,0.052905090153217316,0.14605911076068878,0.11639633774757385,0.003290616674348712,0.22594128549098969,0.08173802495002747
160237,Logan,2017-03-13,4,One of the best X-Men movies to date.,True,0.047313399612903595,0.01925840601325035,0.0005878500523976982,0.07612023502588272,0.1112414225935936,0.040223509073257446,0.00552137428894639,0.06137778237462044,0.05240178480744362
160238,Logan,2017-03-30,5,One of the best x-men movies to date! Has a deep and emotional plot about Logan and Charles.,True,0.04013333097100258,0.06688447296619415,0.002803390845656395,0.03461823612451553,0.01945834793150425,0.08095012605190277,0.010403458029031754,0.17997854948043823,0.10501936823129654
160239,Logan,2017-06-08,5,One of the best xmen related movies I have seen in a long time. Watching Logan slice and dice people with the R rating was beautiful. The movie was action packed and emotional. With Hugh Jackman leaving this will be the last great xmen movie.,True,0.15191523730754852,0.07227322459220886,0.0035433140583336353,0.26865944266319275,0.16410940885543823,0.5665712356567383,0.08900114893913269,0.27836108207702637,0.16346268355846405
160242,Logan,2017-03-08,4,One of the better comic books I've ever seen,True,0.0830797404050827,0.060920171439647675,0.38481244444847107,0.15779675543308258,0.012047363445162773,0.36342334747314453,0.30973100662231445,0.21953094005584717,0.19955456256866455
160243,Logan,2017-01-20,4,one of the better comic movies I have ever seen.  didnt need to know a ton about prior comic movies.  very different from most with an r rating.,True,0.14638932049274445,0.0847942978143692,0.20676299929618835,0.38077500462532043,0.19858014583587646,0.12023188173770905,0.2343277633190155,0.2598015367984772,0.2703741490840912
160261,Logan,2017-03-03,5,One of the better movies I've seen in the past 2-3 years. Definitely worth the watch,True,0.31319913268089294,0.20343537628650665,0.7117069363594055,0.5717569589614868,0.2913936972618103,0.5191394090652466,0.6437882781028748,0.6179443597793579,0.33195072412490845
160275,Logan,2017-03-15,4,One of the better superhero films that's been made. Grit. Heart. Great story.,True,0.007378196809440851,0.010563936084508896,0.0006849041674286127,0.08738123625516891,0.004510460887104273,0.5374342799186707,0.01358997542411089,0.0411316379904747,0.03313547372817993
160276,Logan,2017-03-19,4,One of the better Superhero movies.  Definitely the best X-men movie.  The violence/gore really makes this one.  Hugh Jackman saved his best performance in X-men for last!,True,0.04713283106684685,0.0076111373491585255,0.0024650131817907095,0.237437441945076,0.005714757367968559,0.5201345086097717,0.05174817144870758,0.05299294367432594,0.2710570991039276
160277,Logan,2017-03-23,4,"One of the better X men films in a while\, top 4 easily. Good story\, stretches on at parts\, but pretty great.",True,0.09398173540830612,0.0293712317943573,0.002756219357252121,0.10850755125284195,0.11906320601701736,0.019325045868754387,0.00572976702824235,0.09022456407546997,0.4036060571670532
160295,Logan,2019-03-01,4,One of the few super hero movies that I have enjoyed. A super hero movie that shows we don't need cheesy corny characters or comedy to make a good super hero movie.,True,0.014484288170933723,0.009179207496345043,0.07414210587739944,0.04717070981860161,0.009372142143547535,0.18187616765499115,0.14936579763889313,0.018560172989964485,0.07840698212385178
160305,Logan,2017-02-01,5,one of the greatest comic book adaptations I've ever seen. wow.,True,0.006850052159279585,0.0052477577701210976,0.015422847121953964,0.0016445063520222902,0.0012728949077427387,0.08272741734981537,0.1325984001159668,0.0010227733291685581,0.05966916307806969
160307,Logan,2017-03-22,5,One of the greatest films at the moment!!!! The best finished of Wolwerine,True,0.026599090546369553,0.05192352086305618,0.20403876900672913,0.06841129064559937,0.02259708195924759,0.1671094298362732,0.10257486253976822,0.018185347318649292,0.06112944707274437
160335,Logan,2019-04-07,5,One of the greatest superhero movies ever.,True,0.0022644600830972195,0.0008070127805694938,0.0002167907659895718,0.0019791615195572376,0.004524374846369028,0.00658923014998436,0.00026272478862665594,0.0008462227997370064,0.02508801408112049
160336,Logan,2021-01-19,5,One of the greatest (superhero) movies ever made. A must-bloody hell-watch!     10/10,True,0.011294132098555565,0.005713452585041523,0.0006084024789743125,0.01410805992782116,0.006363989319652319,0.3060030937194824,0.008072235621511936,0.0245139691978693,0.07126013934612274
160337,Logan,2017-03-19,5,One of the greatest X men movies,True,0.025248652324080467,0.007187643554061651,0.0004063096712343395,0.005408742930740118,0.04394548013806343,0.0036409676540642977,0.0009102008771151304,0.003521799109876156,0.03982817381620407
160341,Logan,2017-03-25,5,"One of the\, if not the best superhero movie I have ever seen. So many elements to the story\, the mood is different than any other superhero movie\, and it works.",True,0.09067940711975098,0.04849083721637726,0.030635200440883636,0.1645725518465042,0.05122977867722511,0.3147944509983063,0.16327250003814697,0.13662515580654144,0.16874077916145325
160373,Logan,2017-03-09,1,"One of the most boring movies I ever saw.  About 1/2 the movie is spent driving in a car.  Then there is about 30 minutes of just gore.  Probably 10 decapitations and 20 guys who get the forks from the chin to the top of the head. I would guess you see at least 500 killings in this movie. Big yuck\, no chemistry between any of the 3 stars.",True,0.23547667264938354,0.057277899235486984,0.16792543232440948,0.10415985435247421,0.15236549079418182,0.021750815212726593,0.35859420895576477,0.12233831733465195,0.7386627197265625
160397,Logan,2017-02-05,5,"One of the most emotional films I've ever seen. Hugh Jackman and Patrick Stewart has been the Wolverine and elder Professor X since when we were kids until now. \n\nSuch a beautiful send-off to these amazing characters played by two legendary actors. \n\nThe subtle score\, the wonderful editing\, the awesome little touches here and there for the nerd fans were great!\n\nAbsolutely loved the film!",True,0.25547274947166443,0.18411748111248016,0.02914603427052498,0.6019152998924255,0.8314811587333679,0.81058269739151,0.09420239925384521,0.6778148412704468,0.5337839126586914
160406,Logan,2018-06-21,5,One of the most heart felt comic book movies terrible villain Hugh Jackman was amazing ,True,0.0059157004579901695,0.0041806576773524284,0.0001671485515544191,0.002945336978882551,0.00044215694651938975,0.0019019164610654116,0.0007546825218014419,0.012438264675438404,0.04513649642467499
160434,Logan,2018-02-07,5,"One of the most memorable Marvel movies of all time.  This takes superhero movies and just instantly elevates them to all new and higher level.  The R rating just contributed even more\, giving the movie it's highest potential\, and then exceeding it.",True,0.025888659060001373,0.02134530059993267,0.0013579144142568111,0.24410822987556458,0.05765592306852341,0.26972898840904236,0.012721902690827847,0.048913128674030304,0.2200492024421692
